,name,x,y,cog,color,link
meta,start,0.12244273815,,,,
b0002,thrA,337,-0.019918739300000002,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.012852873,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0152153274,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.017977327300000002,Function unknown,#708090,
b0006,yaaA,5683,0.0028345946,Function unknown,#708090,
b0007,yaaJ,6529,0.0088042094,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0029322398,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0097735003,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0222972125,Function unknown,#708090,
b0011,yaaW,10643,-0.01091161,Function unknown,#708090,
b0012,mbiA,10830,-0.0026340917,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.012793897600000001,Function unknown,#708090,
b0014,dnaK,12163,0.0024139071,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0022939022,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0086437399,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.015612978500000001,Function unknown,#708090,
b0019,nhaA,17489,0.0052750435,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0091816373,Transcription,#f4a460,
b0021,insB-1,19811,0.00040448620000000003,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0220020088,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.011369012900000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.016870626200000002,Function unknown,#708090,
b0025,ribF,21407,-0.0053325059,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0036668167,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0093839535,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0020751144,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0110393073,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0052297455,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0109724569,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0156395324,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0209895174,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0174339297,Transcription,#f4a460,
b0035,caiE,34781,-0.012189879300000001,Function unknown,#708090,
b0036,caiD,35377,-0.0043968079,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0052640085,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0032764815,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0317154199,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0052325858,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.006603037700000001,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.008889170600000001,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0023938745,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.009672828500000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.013080747200000001,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0137230313,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0014645257,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0078164192,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0071335981,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0097161942,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0098797919,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0067434935,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0016479176,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0109338688,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0075576897,Function unknown,#708090,
b0057,yabQ,59121,-0.0047335429,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0071660762000000005,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0131375716,Transcription,#f4a460,
b0060,polB,63429,-0.019055336200000002,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.020827523,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0044504884,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0146584512,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.020516772200000002,Transcription,#f4a460,
b0065,yabI,71351,-0.0224786882,Function unknown,#708090,
b0066,thiQ,72229,-0.011316613500000001,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0007484409,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0118245128,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0062374943,Transcription,#f4a460,
b4662,sgrT,77388,0.0496827525,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0030401952,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0240710417,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0178627435,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.020451276,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.02083609,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0041741448000000006,Transcription,#f4a460,
b0077,ilvI,85630,0.0051618915,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0033319020000000003,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0092359697,Transcription,#f4a460,
b0081,mraZ,89634,0.0037270635000000002,Transcription,#f4a460,
b0082,rsmH,90094,-0.002473115,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0018864106,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0062094087,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0026884294,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.001320804,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0058056113,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0066569893,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0069915306,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.010354154400000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0137629233,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0059732311,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.007901067000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
