,name,x,y,cog,color,link
meta,start,0.049773200844815,,,,
PN96_RS00040,pssA,6014,0.0007592520245909,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0002492236263035,Function unknown,#0000ff,
PN96_RS00050,murB,7958,-0.0093183352353208,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.004823296882014,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0022953367895685,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,0.0014056432046288,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,0.0048905103416309,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.0056587135458508,Transcription,#000000,
PN96_RS00100,rplK,14180,0.010048150144948,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0019005246275269,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,0.0138050161851786,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,0.0169690423252242,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,-0.006787492278882,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.005485973353443,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,-0.0079411955145475,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0009833584514255,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,-0.0018856465475224,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,-0.0013901428898875,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0024951320580246,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.001701962550459,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,-0.0013232961395934,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-6.058538399042317e-05,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.013174802958569,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0123103153840319,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,-0.0096643825424184,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,-0.0023425805322954,Transcription,#000000,
PN96_RS00195,cadC,36858,-0.0058985310930603,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,0.0060488936797371,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,0.0034183257548657,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,-0.0038542794032023,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,-0.0052379961746843,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,-0.0074897859502593,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,-0.0054236069650356,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,-0.0046103391712244,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,-0.0004426900721976,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,-0.0419900872026663,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,0.0184901022247835,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,0.0332777083990185,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,0.0181573900285131,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,0.0137675224374533,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,0.0140063169584047,Function unknown,#0000ff,
PN96_RS00330,mshL,71565,0.0075228343695487,Cell motility,#da70d6,
PN96_RS00335,PN96_RS00335,73289,0.0103242865013259,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00340,PN96_RS00340,74119,0.0104134615784645,Function unknown,#0000ff,
PN96_RS00345,PN96_RS00345,75228,0.0058205812677471,Cell motility,#da70d6,
PN96_RS00350,PN96_RS00350,76961,0.0022780068571634,Cell motility,#da70d6,
PN96_RS00355,PN96_RS00355,78188,-0.0006526661728358,No COG annotation,#00bfbf,
PN96_RS00360,PN96_RS00360,78932,-0.006161780649188,Cell motility,#da70d6,
PN96_RS00365,PN96_RS00365,79483,-0.0036064071103531,No COG annotation,#00bfbf,
PN96_RS00370,PN96_RS00370,79838,0.0055275422937551,Cell motility,#da70d6,
