,name,x,y,cog,color,link
meta,start,0.0638961690454,,,,
b0002,thrA,337,-0.0266154703,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0061071857,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0003858277,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0047370960000000005,Function unknown,#708090,
b0006,yaaA,5683,-0.005488403,Function unknown,#708090,
b0007,yaaJ,6529,0.0076862909,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0066673073000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0095920699,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0175099148,Function unknown,#708090,
b0011,yaaW,10643,-0.0053040723000000005,Function unknown,#708090,
b0014,dnaK,12163,0.0081773018,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.008620219,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0266041389,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.004335982,Function unknown,#708090,
b0019,nhaA,17489,-0.0013182604,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0025395136,Transcription,#000000,
b0021,insB-1,19811,-0.0246175631,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0118821273,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0022667121,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.00033094120000000003,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0013161152000000001,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0022259211,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.00077564,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0004287461,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0026199752,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0165697931,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0121805974,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0115984248,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0178973745,Transcription,#000000,
b0036,caiD,35377,0.0123090128,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.010323089300000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0034827746000000003,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.011074941100000001,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0002219389,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0068001908000000005,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0069511286,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.014734281,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0011067453,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.010446168,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0029326350000000003,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0026895250000000003,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0036716446,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0078646371,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0032402261,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.0007906451,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0008695425,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.0008732619,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.004709059000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.0103026568,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.0045381207,Transcription,#000000,
b0060,polB,63429,-0.0025383980000000003,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.0126477805,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0524823884,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.045845113800000004,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.0187059412,Transcription,#000000,
