,name,x,y,cog,color,link
thresh,0.05282681084145,,,,,
b0002,thrA,11.068424150700999,-0.00545986655506,No COG Annotation,#ff0000,
b0003,thrB,10.469396039338351,-0.00178512192354,Amino acid transport and metabolism,#ffc0cb,
b0004,thrC,10.65996655717875,-0.00661240740378,Amino acid transport and metabolism,#ffc0cb,
b0005,yaaX,6.2873000744642145,-0.00653685150485,Function unknown,#bfbf00,
b0006,yaaA,6.906683976393445,-0.00373566096207,Function unknown,#bfbf00,
b0007,yaaJ,3.5140856061334844,-0.00322202102594,Amino acid transport and metabolism,#ffc0cb,
b0008,talB,11.200780947014199,-0.00591153085547,No COG Annotation,#ff0000,
b0009,mog,6.218502498182115,-0.00332510156069,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,-0.011355243071,Function unknown,#bfbf00,
b0011,yaaW,1.999770249974985,-0.010201564448400001,Function unknown,#bfbf00,
b0014,dnaK,10.344607056629151,-0.000333792982403,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,-0.0026695166574800004,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.00625724301232,No COG Annotation,#ff0000,
b0018,mokC,1.22242933468779,-0.011007887014699999,No COG Annotation,#ff0000,
b0019,nhaA,6.176786303721411,-0.004561951940899999,Inorganic ion transport and metabolism,#008000,
b0020,nhaR,6.291555478473515,0.005782640491590001,Transcription,#d3d3d3,
b0021,insB1,1.8704205806914052,-0.00023319036734,"Replication, recombination and repair",#90ee90,
b0022,insA,3.1555912832342554,-0.011065889345200001,"Replication, recombination and repair",#90ee90,
b0023,rpsT,10.80725449636415,-0.005861577489520001,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,-0.0018774787274000002,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,0.00456091441163,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,0.00022775221418599997,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,0.00197552247218,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,-0.00020751847434,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,-0.0020632581596800002,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,0.0007196789966689999,Amino acid transport and metabolism,#ffc0cb,
b0032,carA,10.691470702446399,0.00456132466275,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,0.00284863349867,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,-0.0189975966197,Transcription,#d3d3d3,
b0036,caiD,0.9907138950082834,-0.00305027700123,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,-0.009771052744299999,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,-0.000997418881094,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,-0.011770959392299999,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,-0.00813213221164,Inorganic ion transport and metabolism,#008000,
b0041,fixA,1.7161478818238696,-0.0014358895188,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,-0.00775699407751,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,0.007736823135039999,Energy production and conversion,#87cefa,
