,name,x,y,cog,color,link
meta,start,0.08663555705,,,,
b0002,thrA,337,-0.0111630536,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0113715854,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0112511768,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0081274082,Function unknown,#708090,
b0006,yaaA,5683,-0.0096313396,Function unknown,#708090,
b0007,yaaJ,6529,-0.0006398184,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0005294899,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0174103352,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.013481229800000001,Function unknown,#708090,
b0011,yaaW,10643,0.0169310877,Function unknown,#708090,
b0012,mbiA,10830,0.009433435,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0119225437,Function unknown,#708090,
b0014,dnaK,12163,-0.0034910092000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0003113603,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0067967299,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0207049243,Function unknown,#708090,
b0019,nhaA,17489,-0.016712072,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0133915226,Transcription,#f4a460,
b0021,insB-1,19811,0.00038501130000000004,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0142305104,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0099445153,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.012023243900000001,Function unknown,#708090,
b0025,ribF,21407,-0.0034810981,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-8.070190000000001e-05,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0027653513,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0080778636,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
