,name,x,y,cog,color,link
meta,start,0.37385768815000003,,,,
b0002,thrA,337,0.0026327849000000003,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0157373414,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0044499703,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0218774947,Function unknown,#708090,
b0006,yaaA,5683,-0.015345120600000001,Function unknown,#708090,
b0007,yaaJ,6529,0.0034475236000000003,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0017628379,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0093125429,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0302173293,Function unknown,#708090,
b0011,yaaW,10643,-0.029790424200000002,Function unknown,#708090,
b0012,mbiA,10830,0.017068772,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0011627145,Function unknown,#708090,
b0014,dnaK,12163,-0.0063609966,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0075749036,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0069724795,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0029857249000000002,Function unknown,#708090,
b0019,nhaA,17489,-0.0040645073,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.00020324320000000002,Transcription,#f4a460,
b0021,insB-1,19811,0.0029985968,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0211066699,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0037942459,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0083948752,Function unknown,#708090,
b0025,ribF,21407,-0.0016300354,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0037495171,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.012922317800000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0005443851,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0042796676,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,6.52564e-05,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0010842536,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.011149130600000001,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0015558644,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.008751099,Transcription,#f4a460,
b0035,caiE,34781,0.011895771400000001,Function unknown,#708090,
b0036,caiD,35377,0.014341257000000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0008166185,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0074444464000000005,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0083815661,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0030600496000000002,Cell wall/membrane/envelope biogenesis,#c71585,
