,name,x,y,cog,color,link
meta,start,0.05773654354515,,,,
b0002,thrA,337,-0.0019340629000000002,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0020428344,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0015704362,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0058256402,Function unknown,#708090,
b0006,yaaA,5683,0.0057814477,Function unknown,#708090,
b0007,yaaJ,6529,-0.0020250617,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0012845707,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.008299092400000001,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0044116934000000005,Function unknown,#708090,
b0011,yaaW,10643,0.0050551507,Function unknown,#708090,
b0014,dnaK,12163,0.0051913737,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0065236927,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.005897225000000001,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.015372057100000001,Function unknown,#708090,
b0019,nhaA,17489,-0.0051833723,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0013533684000000001,Transcription,#000000,
b0021,insB-1,19811,-0.0064878249,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0189858535,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0070349743,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0026058109,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0069320306,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0068621431,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.013536487500000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0038904297,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0044378902,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0046977702000000005,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0276163304,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.017788248200000002,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0011685198,Transcription,#000000,
b0036,caiD,35377,-0.0031431345000000003,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0171874327,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0107112505,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0057675388,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0059134351,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0126585835,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0066758479,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0007966642000000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0037689560000000004,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0074546534000000005,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0063955238000000005,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0114154839,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0093636056,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,0.0043904370000000005,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0019259465000000002,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,-0.0079874849,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0040153963,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,-0.0006877342,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.00011881990000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.010976458000000001,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,-0.0092495635,Transcription,#000000,
b0060,polB,63429,0.0035999576,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,-0.0247092433,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0068687081,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0020407401,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,0.0090535217,Transcription,#000000,
b0065,yabI,71351,0.0031808921000000003,Function unknown,#708090,
b0066,thiQ,72229,0.0092579445,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0014395381,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0049534172,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0018384359000000001,Transcription,#000000,
b0070,setA,77621,0.0007337558,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0041061388,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0020962511,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0015201129,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0032109497,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.004540209700000001,Transcription,#000000,
b0077,ilvI,85630,0.0002397457,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0039275021,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0114831527,Transcription,#000000,
b0081,mraZ,89634,0.00046100350000000004,Transcription,#000000,
b0082,rsmH,90094,0.0031178547,"Translation, ribosomal structure and biogenesis",#daa520,
b0083,ftsL,91032,-0.0001272908,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0002270595,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0040958513,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0107208053,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.011047195000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0101509426,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0014925946,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0041529687,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.008123023200000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0032313241000000003,Nucleotide transport and metabolism,#87ceeb,
b0093,ftsQ,103155,-0.0007509152000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0032799561,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0080213857,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.059202267100000004,Cell wall/membrane/envelope biogenesis,#c71585,https://ecocyc.org/gene?orgid=ECOLI&id=EG10265
b0097,secM,107705,0.0152791369,Function unknown,#708090,
b0098,secA,108279,0.006841443500000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0105902075,"Replication, recombination and repair",#1e90ff,
b0101,yacG,111649,0.0034604168000000003,Function unknown,#708090,
b0102,zapD,111856,-0.0046858697,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0029756906000000002,Nucleotide transport and metabolism,#87ceeb,
b0104,guaC,113444,0.0110774081,Nucleotide transport and metabolism,#87ceeb,
b0106,hofC,114522,-0.0131575523,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0046985044,Cell motility,#da70d6,
b0109,nadC,117752,-0.0018470154000000002,Nucleotide transport and metabolism,#87ceeb,
b0110,ampD,118733,0.0028812561,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0032392829000000003,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0181453977,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0221879335,Transcription,#000000,
b0114,aceE,123017,0.0110496627,Nucleotide transport and metabolism,#87ceeb,
b0115,aceF,125695,0.010054059,Nucleotide transport and metabolism,#87ceeb,
b0116,lpd,127912,0.008192729000000001,Nucleotide transport and metabolism,#87ceeb,
b0117,yacH,129407,-0.012357584500000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,-0.005282743800000001,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.000834993,Function unknown,#708090,
b0120,speD,134788,0.0132594849,Nucleotide transport and metabolism,#87ceeb,
b0121,speE,135598,0.0003730376,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,0.0156448198,Function unknown,#708090,
b0123,cueO,137083,0.0071299951000000006,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
b0124,gcd,138835,0.0127948564,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.0069478364,Nucleotide transport and metabolism,#87ceeb,
b0126,can,142008,-0.001015548,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.013777655100000001,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0158043914,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.0108893823,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,0.0008121434,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,-0.0034356332,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,0.006216043300000001,"Replication, recombination and repair",#1e90ff,
b0133,panC,147944,-0.0091836464,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,-0.0066164609,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,0.0041590433,Cell motility,#da70d6,
b0137,yadL,151626,-0.0089277479,Cell motility,#da70d6,
b0139,htrE,152829,0.0024782104,Cell wall/membrane/envelope biogenesis,#c71585,
