,name,x,y,cog,color,link
meta,start,0.051089493750000006,,,,
b0002,thrA,337,0.0114054768,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0013714534,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0012612615,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.002831019,Function unknown,#708090,
b0006,yaaA,5683,-0.014766258,Function unknown,#708090,
b0007,yaaJ,6529,-0.0017134429,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0005119444,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0046504312,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0001104793,Function unknown,#708090,
b0011,yaaW,10643,0.0029723054000000003,Function unknown,#708090,
b0012,mbiA,10830,-0.0169852385,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0003136537,Function unknown,#708090,
b0014,dnaK,12163,-0.0008749763000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0005541442,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0057699607,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0082450719,Function unknown,#708090,
b0019,nhaA,17489,-0.0047317766,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0086505252,Transcription,#f4a460,
b0021,insB-1,19811,0.0027337894,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.008617691700000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0041256691,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0076667115,Function unknown,#708090,
b0025,ribF,21407,0.0037785166,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0002018312,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0028319061,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.011149938600000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0114386246,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0128768291,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0087816644,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0018107325,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0063106494,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.00680242,Transcription,#f4a460,
b0035,caiE,34781,0.011838089100000001,Function unknown,#708090,
b0036,caiD,35377,0.0143715444,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0005805353000000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0007215041,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0016120543,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0039333895,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0063065155,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0054717247000000005,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0038615296,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0043609923,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0073759548,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0087244613,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0079818545,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0047766885,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0035990097,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0005399933,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.001004115,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0042979675,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0011667821000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.008202556,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0027619729,Function unknown,#708090,
b0057,yabQ,59121,-0.0057295504,No COG annotation,#87cefa,
b0058,rluA,59687,0.0003663757,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.000467138,Transcription,#f4a460,
b0060,polB,63429,-0.0003782456,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0037683262000000003,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0017849693,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0031641192,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0052811905000000004,Transcription,#f4a460,
