,name,x,y,cog,color,link
meta,start,0.07745152595,,,,
b0002,thrA,337,0.0084189152,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0028406421,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0002567675,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.08317060200000001,Function unknown,#708090,https://ecocyc.org/gene?orgid=ECOLI&id=G6081
b0006,yaaA,5683,-0.006014892,Function unknown,#708090,
b0007,yaaJ,6529,0.0030757495,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0076196632000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0038061213,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0178309046,Function unknown,#708090,
b0011,yaaW,10643,0.013951330900000001,Function unknown,#708090,
b0012,mbiA,10830,-0.0129067537,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0058807909,Function unknown,#708090,
b0014,dnaK,12163,-0.0349148333,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0102414293,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0015963135,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-9.5432e-06,Function unknown,#708090,
b0019,nhaA,17489,0.0053042089,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0218828121,Transcription,#f4a460,
b0021,insB-1,19811,0.0103716131,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0095711923,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0053887474,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0341748866,Function unknown,#708090,
b0025,ribF,21407,0.0069740551,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0088336843,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0017690509,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0066884411,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0118800947,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0212216157,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0057431809,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0099936186,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0299765086,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.016452258,Transcription,#f4a460,
b0035,caiE,34781,0.0036763728,Function unknown,#708090,
b0036,caiD,35377,0.049326685,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0056500303,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0179913886,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0091260701,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0014515821000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.007489255,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.010963411900000001,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0029135409,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0017830809000000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0066864915,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0005026498,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.017494540200000002,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0083310634,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0172436873,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0163444222,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.017863336900000002,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.009615757800000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.015256306700000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0095444784,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0008793597,Function unknown,#708090,
b0057,yabQ,59121,-0.0033225409,No COG annotation,#87cefa,
b0058,rluA,59687,0.0247379977,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0377659043,Transcription,#f4a460,
b0060,polB,63429,-0.016278846,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0045739628,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.019493996700000002,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0232660935,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0021248638,Transcription,#f4a460,
b0065,yabI,71351,-0.0091507645,Function unknown,#708090,
b0066,thiQ,72229,-0.0306810351,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.029131741500000002,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.014318365500000001,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0136740464,Transcription,#f4a460,
b4662,sgrT,77388,-0.0059669013,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0011300488,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0126424245,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0053971151000000005,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0033966152,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0002115193,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.008282958600000001,Transcription,#f4a460,
b0077,ilvI,85630,0.013205335700000001,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0059484476,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0051936697,Transcription,#f4a460,
b0081,mraZ,89634,-0.0055508308,Transcription,#f4a460,
b0082,rsmH,90094,-0.0006473921,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.006730133300000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0041111442,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0034639221,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0095269367,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.005900069700000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.007088544400000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0045044093000000006,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
