,name,x,y,cog,color,link
meta,start,0.05257757562825,,,,
b0002,thrA,337,-0.009219139900000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0034969109,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0031549275000000002,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0068902216,Function unknown,#708090,
b0006,yaaA,5683,-0.0035854750000000003,Function unknown,#708090,
b0007,yaaJ,6529,-0.0042139903000000005,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0052030596000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0053265795,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0118186369,Function unknown,#708090,
b0011,yaaW,10643,0.001042666,Function unknown,#708090,
b0014,dnaK,12163,0.0139196861,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.002285571,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.018627848500000002,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.020685672500000002,Function unknown,#708090,
b0019,nhaA,17489,-0.0035723286000000003,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0016512074000000002,Transcription,#000000,
b0021,insB-1,19811,-0.0124035247,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0105012192,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0023361158,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.006742393100000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0078571791,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.005198903,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0138641091,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0042225044,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0157771916,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.010242633000000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.011121843000000001,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0168547208,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.024278677000000002,Transcription,#000000,
b0036,caiD,35377,0.0199706592,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0054730135,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0181669612,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0207830348,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.009544841200000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0047988915,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0023994346,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0011714649,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0091455579,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0115949929,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0089330471,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0010477469,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0116952692,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0098590268,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0111406756,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,-0.0033061310000000003,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0019087860000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,-0.0061774772,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0041801904,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.0099319643,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,-0.0212566252,Transcription,#000000,
b0060,polB,63429,-0.019000799000000002,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,-0.0118529694,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0012794305,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0006893585,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.0010310029000000001,Transcription,#000000,
b0065,yabI,71351,-0.0071137884,Function unknown,#708090,
b0066,thiQ,72229,0.0022759118,Inorganic ion transport and metabolism,#0000ff,
