,name,x,y,cog,color,link
meta,start,0.08580064095,,,,
SP5448_00005,dnaA,232,0.0231291639,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,0.0134489929,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,0.0090702595,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.011225420600000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,0.0010865617,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.003945672,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,-0.0028876855000000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,0.0100016603,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,0.0042951913,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,0.0137568351,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,0.0118895723,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,-0.008910947800000001,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,0.0057111634,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,-0.0336396954,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs_1,26612,-0.0005265922000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,0.011348227,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.0097904423,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.0274522781,Function unknown,#708090,
SP5448_00210,purC,30011,-0.0076327481,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,-0.0075203716,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.0084187515,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,-0.0149704094,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,0.007765700800000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,0.021922692100000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,0.0314024532,Function unknown,#708090,
SP5448_00245,purD,41117,-0.0049801184000000005,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0304407665,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.0304042419,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,0.0118314852,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0071357807,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,0.034401358300000004,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.023494536200000003,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,0.024069282,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,-0.0097910394,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.0020636193,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,0.0005564887,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.0055621615,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,-0.013126749600000001,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,-0.0090887176,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,-0.0099790842,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,-0.0054335423,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,-0.0027318941,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,0.0011609384,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,-0.0113435906,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,-0.020602848,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,0.0008075091,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,0.0054560293,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00360,rpmC,63143,-0.0038026780000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00365,rpsQ,63375,-6.015e-05,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00370,rplN,63660,0.0182672,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00375,rplX,64107,-0.0046747057,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00380,rplE,64436,-0.0034452230000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00385,rpsN_1,64994,-0.0152360394,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00390,rpsH,65330,-0.0012810283000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00395,rplF,65931,0.0146388399,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00400,rplR,66572,0.004503991000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00405,rpsE,66947,-0.004874082300000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00410,rpmD,67456,-0.0212111725,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00415,rplO,67852,-0.0140426083,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00420,secY,68309,0.0024266823,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00425,adk_1,69763,-0.005826383300000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00430,infA,70519,-0.002506346,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00435,rpmJ,70763,0.0124537456,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00440,rpsM,70897,-0.0061685816000000004,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00445,rpsK,71280,0.0129919197,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00450,rpoA,71709,0.0045262347,Transcription,#1e90ff,
SP5448_00455,rplQ,72662,-0.0057327971,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00545,idi,80292,-0.0310358962,Lipid transport and metabolism,#40e0d0,
SP5448_00555,ispE,81461,-0.0308583799,Nucleotide transport and metabolism,#87cefa,
SP5448_00560,adcR,81798,-0.0126315737,Transcription,#1e90ff,
SP5448_00565,adcC,82245,-0.0178105824,Inorganic ion transport and metabolism,#0000ff,
SP5448_00570,adcB,82957,-0.0046949442000000004,Inorganic ion transport and metabolism,#0000ff,
SP5448_00575,SP5448_00575,83812,0.0071378432000000006,Function unknown,#708090,
SP5448_00580,tyrS,84246,-0.0130986521,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00585,pbp1B,85606,0.0069967564,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00590,rpoB,88170,0.008030528,Transcription,#1e90ff,
SP5448_00595,rpoC,91827,-0.0030653020000000002,Transcription,#1e90ff,
SP5448_00600,SP5448_00600,95620,-0.0073969796,Function unknown,#708090,
SP5448_00605,comGA,96078,0.0176678017,Function unknown,#708090,
SP5448_00610,cglB,97000,0.0217728178,Function unknown,#708090,
SP5448_00615,comGC,97988,-0.0651279136,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00620,SP5448_00620,98289,0.0410402096,Function unknown,#708090,
SP5448_00625,SP5448_00625,98674,0.0304047265,Function unknown,#708090,
SP5448_00630,comGF,98951,-0.0028538825,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00635,SP5448_00635,99369,0.0192812653,Function unknown,#708090,
SP5448_00640,ytxK,99793,-0.0022523001,"Replication, recombination and repair",#87ceeb,
SP5448_00645,ackA,100805,-0.0182570594,Nucleotide transport and metabolism,#87cefa,
SP5448_00650,SP5448_00650,102188,0.0486154819,Function unknown,#708090,
SP5448_00655,proC,102579,-0.0081005609,Amino acid transport and metabolism,#ff0000,
SP5448_00660,pepA,103397,-0.0053137069,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00670,SP5448_00670,104929,0.0095163134,Function unknown,#708090,
SP5448_00675,ytpP,105210,0.0108370484,Function unknown,#708090,
SP5448_00680,pheT_1,105545,-0.0129272061,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00685,ssb_2,106323,0.09267729420000001,"Replication, recombination and repair",#87ceeb,https://www.patricbrc.org/search/?keyword(%22fig%7C1314.194.peg.99%22)
SP5448_00690,dck,106978,0.007052918300000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00695,dus,107639,-0.0069796651,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00700,hslO,108603,0.008419962000000001,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00705,rofA_1,109622,0.0172165029,Transcription,#1e90ff,
SP5448_00710,SP5448_00710,111378,-0.0081818046,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00715,SP5448_00715,113644,-0.019216732900000002,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00720,SP5448_00720,114234,-0.017573582,Function unknown,#708090,
SP5448_00725,srtB,115266,-0.0094943341,Function unknown,#708090,
SP5448_00730,SP5448_00730,116001,-0.0063518079,Function unknown,#708090,
SP5448_00735,SP5448_00735,116835,-0.0130744134,"Replication, recombination and repair",#87ceeb,
SP5448_00740,SP5448_00740,118120,-0.007971992,Function unknown,#708090,
SP5448_00745,XK27_01125,118398,0.0418998223,"Replication, recombination and repair",#87ceeb,
SP5448_00750,SP5448_00750,119052,0.0385841677,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00755,SP5448_00755,120001,-0.023369302300000002,Function unknown,#708090,
SP5448_00760,atoE,121015,-0.010763364000000001,Lipid transport and metabolism,#40e0d0,
SP5448_00770,thlA_1,123520,0.0097436013,Lipid transport and metabolism,#40e0d0,
SP5448_00775,ctfA_1,124716,0.011038042000000001,Lipid transport and metabolism,#40e0d0,
SP5448_00780,ctfB_1,125378,0.0544589995,Lipid transport and metabolism,#40e0d0,
SP5448_00785,SP5448_00785,126147,0.0059024282,Function unknown,#708090,
SP5448_00790,yabJ,127001,-0.0049755652000000004,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00795,pfoR,127403,0.052145386200000005,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00800,SP5448_00800,128877,-0.0229063481,Function unknown,#708090,
SP5448_00805,ntpI,129187,-0.0365046901,Energy production and conversion,#90ee90,
SP5448_00810,ntpK,131210,-0.0043542892,Energy production and conversion,#90ee90,
SP5448_00815,ntpE,131757,-0.031941390300000004,Energy production and conversion,#90ee90,
SP5448_00820,ntpC,132357,0.0175842761,Energy production and conversion,#90ee90,
SP5448_00825,ntpG,133352,0.0216294435,Energy production and conversion,#90ee90,
SP5448_00830,ntpA,133873,-0.0127542061,Energy production and conversion,#90ee90,
SP5448_00835,ntpB,135649,0.0122979326,Energy production and conversion,#90ee90,
SP5448_00840,ntpD,137109,0.0110470835,Energy production and conversion,#90ee90,
SP5448_00845,XK27_12990,137855,-0.0039129587,Inorganic ion transport and metabolism,#0000ff,
SP5448_00850,SP5448_00850,139130,0.0205686212,Function unknown,#708090,
SP5448_00855,purA,140446,-0.0207952377,Nucleotide transport and metabolism,#87cefa,
SP5448_00860,tcsA_1,142065,-0.0375321099,Function unknown,#708090,
SP5448_00865,nusG,143281,-0.0131864736,Transcription,#1e90ff,
SP5448_00870,SP5448_00870,144191,0.007006559000000001,Function unknown,#708090,
SP5448_00875,SP5448_00875,145551,0.0272645089,Function unknown,#708090,
SP5448_00880,slo,146051,0.0080521753,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00885,SP5448_00885,148030,0.012638229400000001,Function unknown,#708090,
SP5448_00890,SP5448_00890,148647,0.0790948201,Function unknown,#708090,
SP5448_00900,SP5448_00900,149639,0.0488864496,Function unknown,#708090,
SP5448_00905,metC,150416,0.0031545543,Amino acid transport and metabolism,#ff0000,
SP5448_00910,leuS,151766,-0.0073108649,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00915,sgaT,154574,0.0074330912,Function unknown,#708090,
SP5448_00920,sgaB,156078,-0.0703414883,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00925,ulaC,156479,-0.0030704398,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00930,ulaD,157055,0.0869555684,Carbohydrate transport and metabolism,#ffc0cb,https://www.patricbrc.org/search/?keyword(%22fig%7C1314.194.peg.152%22)
SP5448_00935,ulaE,157722,0.0303872725,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00940,araD,158587,0.005294647,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00945,SP5448_00945,159616,0.0008003155000000001,Transcription,#1e90ff,
SP5448_00950,ulaG,161515,-0.0395341398,Function unknown,#708090,
SP5448_00955,opuAA,163094,-0.0215905037,Amino acid transport and metabolism,#ff0000,
SP5448_00960,opuAB,164306,-0.015040221400000001,Amino acid transport and metabolism,#ff0000,
SP5448_00965,polA,166164,-0.0032892645000000002,"Replication, recombination and repair",#87ceeb,
SP5448_00970,yccU,168993,-0.0033429507,Function unknown,#708090,
SP5448_00975,perR,169500,-0.0069980407,Inorganic ion transport and metabolism,#0000ff,
SP5448_00980,vlg,170124,0.0030497822,Transcription,#1e90ff,
SP5448_00985,ybdN,170645,-0.0101608106,Function unknown,#708090,
SP5448_00990,ibrB,171972,-0.013816751300000001,Transcription,#1e90ff,
