,name,x,y,cog,color,link
meta,start,0.13627388970000004,,,,
b0002,thrA,337,0.007973575,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0066526008,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0061172079,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0076406056,Function unknown,#708090,
b0006,yaaA,5683,0.00020969520000000002,Function unknown,#708090,
b0007,yaaJ,6529,-0.0085902385,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0147569182,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0058062989,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0042546011,Function unknown,#708090,
b0011,yaaW,10643,-0.0011239353,Function unknown,#708090,
b0012,mbiA,10830,-0.0028978676,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.011784287400000001,Function unknown,#708090,
b0014,dnaK,12163,-0.0067792069,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0019093834,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0027997285,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0067549743,Function unknown,#708090,
b0019,nhaA,17489,-0.0060515409,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0093807097,Transcription,#f4a460,
b0021,insB-1,19811,-0.0024325917000000002,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0179448863,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0013737696000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0113817054,Function unknown,#708090,
b0025,ribF,21407,-0.0013612683,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0008348237000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0037705763,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0043764321,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0054336352,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0060309223,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.013424793,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0053208441,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0270128339,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0310296889,Transcription,#f4a460,
b0035,caiE,34781,0.0070609093,Function unknown,#708090,
b0036,caiD,35377,-0.01217248,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0032911912000000002,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0027617846,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0012293754000000001,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0053474326,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0051436293,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0077127832,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0015916801,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0046969423000000005,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0051724891,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.007372072800000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0096036881,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0087409349,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0035129415,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0017965241000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.004207678,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.005800444300000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0007334616,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.00019350550000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0045728873,Function unknown,#708090,
b0057,yabQ,59121,-0.0021560843,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0166715275,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.008931952600000001,Transcription,#f4a460,
b0060,polB,63429,0.0016407192,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0037367978000000003,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0071421601,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0052147951,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0052706747,Transcription,#f4a460,
b0065,yabI,71351,-0.0038304609000000002,Function unknown,#708090,
b0066,thiQ,72229,-0.0105859957,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0128259288,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0007750368,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0065241,Transcription,#f4a460,
b4662,sgrT,77388,0.0282508525,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0129318017,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0015214151,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.005428516600000001,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.017090357,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0165684603,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0008045003,Transcription,#f4a460,
b0077,ilvI,85630,0.0161763534,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0065370261,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0011283979,Transcription,#f4a460,
b0081,mraZ,89634,0.0026839008,Transcription,#f4a460,
b0082,rsmH,90094,-0.0002934935,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0042814845,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.00041822690000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0048644108,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0091936975,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.008317167,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0080088151,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0048504260000000006,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.011170135900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.005822098,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0052831847000000005,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0084494789,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0090839761,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0048537384,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0029268901,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0065384236,Function unknown,#708090,
b0098,secA,108279,5.76149e-05,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.013757255900000001,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0059355516,Function unknown,#708090,
b0102,zapD,111856,0.0001262701,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0019617587,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,-0.0068242909,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.0096198681,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0001787248,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0220606066,Cell motility,#da70d6,
b0109,nadC,117752,-0.0052880419,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0012828495000000001,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.0016942649,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0090168832,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0039229889,Transcription,#f4a460,
b0114,aceE,123017,0.009954126800000001,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.003749951,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.0098619039,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.0007615959,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,-0.0051349847,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.001207511,Function unknown,#708090,
b0120,speD,134788,-0.0306057738,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0153619624,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0035928284000000003,Function unknown,#708090,
b0123,cueO,137083,-0.0204577588,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,-0.0153387343,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.0020079441000000003,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,0.0064499468,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,-0.008246257600000001,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,-0.005777353900000001,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,-0.0081863934,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,0.0004264362,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,-0.006648865,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,0.0038034120000000004,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,-0.0030064376,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,0.0006951362,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,0.0002565067,Cell motility,#da70d6,
b0136,yadK,151003,0.007317831800000001,Cell motility,#da70d6,
b0137,yadL,151626,0.0080464672,Cell motility,#da70d6,
b0138,yadM,152243,-0.033157833500000004,Cell motility,#da70d6,
b0139,htrE,152829,0.0103477134,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,0.004024979000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,-0.0080961898,Cell motility,#da70d6,
b0142,folK,157253,-0.014901059900000001,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,-0.0020201492000000002,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,0.0011891189,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,-0.0035723237000000003,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,-0.0007209613,Transcription,#f4a460,
b0147,thpR,161501,0.0067461342,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,0.002792548,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,-0.0001587126,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,-0.0033331034,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,-0.0091621854,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,-0.013671139300000001,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,-0.0094225286,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,3.36597e-05,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,0.007446851700000001,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,0.0209506634,Energy production and conversion,#90ee90,
b0157,yadS,177001,0.0006466559,Function unknown,#708090,
b0158,btuF,177662,0.005115715000000001,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,0.0059565457,Nucleotide transport and metabolism,#00bfbf,
b0160,dgt,179237,-0.016425425900000002,Nucleotide transport and metabolism,#00bfbf,
b0161,degP,180884,0.0088833398,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0162,cdaR,182463,0.0075718064000000005,Transcription,#f4a460,
b0163,yaeH,183709,0.0041567652,Function unknown,#708090,
