,name,x,y,cog,color,link
meta,start,0.09719381425,,,,
b0002,thrA,337,0.6160870809,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10998
b0003,thrB,2801,0.1357854679,Nucleotide transport and metabolism,#00bfbf,https://ecocyc.org/gene?orgid=ECOLI&id=EG10999
b0004,thrC,3734,0.116367126,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG11000
b0005,yaaX,5234,0.046549538700000004,Function unknown,#708090,
b0006,yaaA,5683,-0.0154817501,Function unknown,#708090,
b0007,yaaJ,6529,0.0096835807,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0037864991,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0007109394,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0014817784000000001,Function unknown,#708090,
b0011,yaaW,10643,0.0135582448,Function unknown,#708090,
b0012,mbiA,10830,0.0152776642,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.007378597000000001,Function unknown,#708090,
b0014,dnaK,12163,0.0019594819,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.008388427,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0027645802,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0065168935,Function unknown,#708090,
b0019,nhaA,17489,0.0074582028,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0037343637000000003,Transcription,#f4a460,
b0021,insB-1,19811,-0.0317797003,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0026837964,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0043269496,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0068506603,Function unknown,#708090,
b0025,ribF,21407,0.0033637235,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0092346827,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0048912452,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0013403865,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0030183735,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,3.1072400000000004e-05,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0031963195,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0061971613,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0120525504,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0052407107,Transcription,#f4a460,
b0035,caiE,34781,0.0049260197,Function unknown,#708090,
b0036,caiD,35377,0.014097575000000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0066722649000000005,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0034200986,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0056839149,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0251624587,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0112383354,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0037981534,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0038704798000000003,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0031050054000000002,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.010554954600000001,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0053245946,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0030074872,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0066871626,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0116978888,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.008241038400000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-3.811e-07,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0063029767,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0074832575,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0080189041,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.001184788,Function unknown,#708090,
b0057,yabQ,59121,-0.0002188803,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0218671162,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0184012394,Transcription,#f4a460,
b0060,polB,63429,0.0027624683000000002,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0019026709,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0343725151,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0328758559,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0036358970000000003,Transcription,#f4a460,
b0065,yabI,71351,0.0019755781,Function unknown,#708090,
b0066,thiQ,72229,-0.0015085145,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0022091329000000002,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.005143557,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0014315366,Transcription,#f4a460,
b4662,sgrT,77388,-0.0460109997,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0094749532,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0188764485,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0197275015,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0093142224,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.009625242400000001,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0029467822000000003,Transcription,#f4a460,
b0077,ilvI,85630,-0.0022486184,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0030370603,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0051438957000000006,Transcription,#f4a460,
b0081,mraZ,89634,0.0086463168,Transcription,#f4a460,
b0082,rsmH,90094,-0.0013498441,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0046191379000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0094401452,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0071671151,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0054313783,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0086597867,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0049014712,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0068804914,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0093587393,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.006005752400000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0028851037,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0041901404,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.008697970000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0013941632,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.006229014000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.002177638,Function unknown,#708090,
b0098,secA,108279,0.0068811849,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0031097082,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.0078600155,Function unknown,#708090,
b0102,zapD,111856,-0.0016352015000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0003993127,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.0129428424,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.0031752916,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0138533017,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0004538505,Cell motility,#da70d6,
b0109,nadC,117752,0.0033897489,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,0.0017088683,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.006529992,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0095067221,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0055923414,Transcription,#f4a460,
b0114,aceE,123017,0.0380394322,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.034334773400000004,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.034543025500000005,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.0088635908,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0048150834000000005,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.0111507766,Function unknown,#708090,
b0120,speD,134788,-0.0067009332,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.00043396390000000003,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0045464139,Function unknown,#708090,
b0123,cueO,137083,0.013563285900000001,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,-0.0253128309,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.0082369832,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,0.005003479,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,-0.0017192289,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0015994141,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.014030283800000001,Carbohydrate transport and metabolism,#ffc0cb,
