,name,x,y,cog,color,link
meta,start,0.04690730645,,,,
b0002,thrA,337,-0.0153161122,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.00039053950000000003,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.009706047800000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.019459278,Function unknown,#708090,
b0006,yaaA,5683,-0.0133398299,Function unknown,#708090,
b0007,yaaJ,6529,-0.0022366796,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0070087832,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0017980212,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0014761969,Function unknown,#708090,
b0011,yaaW,10643,0.0098400005,Function unknown,#708090,
b0012,mbiA,10830,-0.0168424252,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0017737304,Function unknown,#708090,
b0014,dnaK,12163,0.0032843994,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0005834291,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0089104437,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0092536656,Function unknown,#708090,
b0019,nhaA,17489,0.0097504969,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.005606121,Transcription,#f4a460,
b0021,insB-1,19811,-0.016584282000000002,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0011542987,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0416177301,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.019641550900000002,Function unknown,#708090,
b0025,ribF,21407,-0.0133615609,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0040213428,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0115912658,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0123525148,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0040603464,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0075477572000000005,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0002259173,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0056437731,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.008277905,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0119951057,Transcription,#f4a460,
b0035,caiE,34781,-0.0033505436000000003,Function unknown,#708090,
b0036,caiD,35377,-0.0055695025,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0064674676,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.014018373300000001,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0060818541,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0044929881,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0053305276,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.004110557,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.010532563200000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0040431894,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0029881389000000003,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0038568044000000003,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0073979815,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0092606922,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0007149406,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.008903335,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0078059271,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0023235687,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
