,name,x,y,cog,color,link
meta,start,0.0713180259386646,,,,
PN96_RS00040,pssA,6014,-0.0004941593606104,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,0.0043928789389408,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0214035038811393,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,0.0170898818026651,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0030507074187271,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,-0.002443635244485,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,0.0025958988203206,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,-0.0010904888433491,Transcription,#000000,
PN96_RS00100,rplK,14180,0.0005526157992611,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,-0.0032825518986693,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.007263109736991,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.0027902308655938,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,0.0125370956044964,Transcription,#000000,
PN96_RS00125,rpoC,20895,0.0129737742358306,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,0.0033620867431608,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0182823293176949,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,0.0194822915471472,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,-0.007565312568742,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0095016212065939,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0011090035023211,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,0.0148477115150576,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,1.6384912442759533e-05,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.003916546199161,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,0.0178337587450427,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,0.0190256111482869,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,0.0148631950132286,Transcription,#000000,
PN96_RS00195,cadC,36858,-0.0057749330267433,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,-0.0038656916469734,"Replication, recombination and repair",#1e90ff,
