,name,x,y,cog,color,link
meta,start,0.05784914995,,,,
SP5448_00005,dnaA,232,0.0026993792,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,0.0120045516,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,0.0206386468,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0062839176,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.0091915933,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0017532744000000001,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,-0.016894155100000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,-0.0070399422000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,0.004418657,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,0.0055538301000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,0.0009526035000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,0.0022599587,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,0.0046441365,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,-0.0076624069,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs_1,26612,0.0095217348,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,0.0035322039,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.0068137517000000005,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.0179793515,Function unknown,#708090,
SP5448_00210,purC,30011,-0.0204199179,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,0.0068369664,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.0027128549,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.0087707896,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,0.020440835,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,0.0044274756,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,0.0016989899,Function unknown,#708090,
SP5448_00245,purD,41117,-0.0182090295,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0148434241,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.0123404377,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.00238997,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0003667287,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,-0.0076769394,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.0028005788,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,0.001404181,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,-0.0057312283,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,0.0027301996,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,0.0010849743,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.0195638627,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,-0.0019310977000000001,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,0.00037358080000000004,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,0.0053880928,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,0.0016391017,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,0.0051393138,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,-0.0020703031,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,-0.007574636300000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,-0.0026930170000000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,-0.0032603212,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,-0.0090785885,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00360,rpmC,63143,-0.0052183944000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00365,rpsQ,63375,-0.0109968449,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00370,rplN,63660,-0.0044870394,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00375,rplX,64107,-0.0072614422,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00380,rplE,64436,-0.0026938658,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00385,rpsN_1,64994,-0.0019381615,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00390,rpsH,65330,-0.0030095857,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00395,rplF,65931,-0.005494302,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00400,rplR,66572,-0.0067084968,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00405,rpsE,66947,0.0045008287,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00410,rpmD,67456,0.0090015415,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00415,rplO,67852,-0.0079808299,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00420,secY,68309,-0.0053451653,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00425,adk_1,69763,-0.0034160203,Nucleotide transport and metabolism,#87cefa,
SP5448_00430,infA,70519,-0.0103079169,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00435,rpmJ,70763,-0.01126541,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00440,rpsM,70897,-0.0031050704000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00445,rpsK,71280,0.0010152024000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00450,rpoA,71709,-0.0028126498000000002,Transcription,#1e90ff,
SP5448_00455,rplQ,72662,0.0018583915,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00545,idi,80292,0.0036724587,Lipid transport and metabolism,#40e0d0,
SP5448_00555,ispE,81461,-0.0059812416,Nucleotide transport and metabolism,#87cefa,
SP5448_00560,adcR,81798,-0.005908058000000001,Transcription,#1e90ff,
SP5448_00565,adcC,82245,-0.0011764239,Inorganic ion transport and metabolism,#0000ff,
SP5448_00570,adcB,82957,0.0052642066,Inorganic ion transport and metabolism,#0000ff,
SP5448_00575,SP5448_00575,83812,0.0035408619,Function unknown,#708090,
SP5448_00580,tyrS,84246,0.0036348844000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00585,pbp1B,85606,-0.0051661027,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00590,rpoB,88170,-0.0008687964,Transcription,#1e90ff,
SP5448_00595,rpoC,91827,-0.0069833545,Transcription,#1e90ff,
SP5448_00600,SP5448_00600,95620,0.006114428000000001,Function unknown,#708090,
SP5448_00605,comGA,96078,0.0310681907,Function unknown,#708090,
SP5448_00610,cglB,97000,0.0097137521,Function unknown,#708090,
SP5448_00615,comGC,97988,-0.030019740700000002,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00620,SP5448_00620,98289,-0.0195291054,Function unknown,#708090,
SP5448_00625,SP5448_00625,98674,-0.0343215927,Function unknown,#708090,
SP5448_00630,comGF,98951,-0.0602505699,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,https://www.patricbrc.org/search/?keyword(%22fig%7C1314.194.peg.88%22)
SP5448_00635,SP5448_00635,99369,-0.022259217,Function unknown,#708090,
SP5448_00640,ytxK,99793,0.0001913883,"Replication, recombination and repair",#87ceeb,
SP5448_00645,ackA,100805,0.0019980651,Nucleotide transport and metabolism,#87cefa,
SP5448_00650,SP5448_00650,102188,-0.0102665711,Function unknown,#708090,
SP5448_00655,proC,102579,0.005812503100000001,Amino acid transport and metabolism,#ff0000,
SP5448_00660,pepA,103397,-0.0035726711,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00670,SP5448_00670,104929,-0.012434157000000001,Function unknown,#708090,
SP5448_00675,ytpP,105210,-0.0036600488000000002,Function unknown,#708090,
SP5448_00680,pheT_1,105545,0.0014757008,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00685,ssb_2,106323,0.032247036800000003,"Replication, recombination and repair",#87ceeb,
SP5448_00690,dck,106978,0.0043488729,Nucleotide transport and metabolism,#87cefa,
SP5448_00695,dus,107639,-0.0021700804,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00700,hslO,108603,0.0042515664,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00705,rofA_1,109622,-0.0012166743,Transcription,#1e90ff,
SP5448_00710,SP5448_00710,111378,-0.0008997768000000001,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00715,SP5448_00715,113644,-0.0003156352,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00720,SP5448_00720,114234,-0.0077700027000000005,Function unknown,#708090,
SP5448_00725,srtB,115266,-0.0088459535,Function unknown,#708090,
SP5448_00730,SP5448_00730,116001,-0.007225327100000001,Function unknown,#708090,
SP5448_00735,SP5448_00735,116835,0.0028906279,"Replication, recombination and repair",#87ceeb,
SP5448_00740,SP5448_00740,118120,-0.0302628079,Function unknown,#708090,
SP5448_00745,XK27_01125,118398,-0.015608954000000001,"Replication, recombination and repair",#87ceeb,
SP5448_00750,SP5448_00750,119052,0.0063996877,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00755,SP5448_00755,120001,-0.0009693273000000001,Function unknown,#708090,
SP5448_00760,atoE,121015,0.0602087757,Lipid transport and metabolism,#40e0d0,https://www.patricbrc.org/search/?keyword(%22fig%7C1314.194.peg.115%22)
SP5448_00770,thlA_1,123520,0.030603316000000002,Lipid transport and metabolism,#40e0d0,
SP5448_00775,ctfA_1,124716,0.007113036200000001,Lipid transport and metabolism,#40e0d0,
SP5448_00780,ctfB_1,125378,0.0424643908,Lipid transport and metabolism,#40e0d0,
SP5448_00785,SP5448_00785,126147,0.0115129233,Function unknown,#708090,
SP5448_00790,yabJ,127001,0.0039651861,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00795,pfoR,127403,-0.0011219453,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00800,SP5448_00800,128877,0.0526444326,Function unknown,#708090,
SP5448_00805,ntpI,129187,0.0349511963,Energy production and conversion,#90ee90,
SP5448_00810,ntpK,131210,-0.0350965042,Energy production and conversion,#90ee90,
SP5448_00815,ntpE,131757,0.0380303825,Energy production and conversion,#90ee90,
SP5448_00820,ntpC,132357,-0.0013126256,Energy production and conversion,#90ee90,
SP5448_00825,ntpG,133352,-0.012333612,Energy production and conversion,#90ee90,
SP5448_00830,ntpA,133873,-0.0237324335,Energy production and conversion,#90ee90,
SP5448_00835,ntpB,135649,-0.0251704593,Energy production and conversion,#90ee90,
SP5448_00840,ntpD,137109,-0.013776235000000001,Energy production and conversion,#90ee90,
SP5448_00845,XK27_12990,137855,0.0064541062,Inorganic ion transport and metabolism,#0000ff,
SP5448_00850,SP5448_00850,139130,-0.0015816113,Function unknown,#708090,
SP5448_00855,purA,140446,-0.0038866705000000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00860,tcsA_1,142065,-0.0140906828,Function unknown,#708090,
SP5448_00865,nusG,143281,0.0072677402,Transcription,#1e90ff,
SP5448_00870,SP5448_00870,144191,-0.0072840443000000005,Function unknown,#708090,
SP5448_00875,SP5448_00875,145551,0.012131919900000001,Function unknown,#708090,
SP5448_00880,slo,146051,0.0026004892,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00885,SP5448_00885,148030,-0.0192203967,Function unknown,#708090,
SP5448_00890,SP5448_00890,148647,-0.0050354378000000005,Function unknown,#708090,
SP5448_00900,SP5448_00900,149639,-0.0019230872,Function unknown,#708090,
SP5448_00905,metC,150416,0.0100045644,Amino acid transport and metabolism,#ff0000,
SP5448_00910,leuS,151766,0.0027289994,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00915,sgaT,154574,-0.0197757318,Function unknown,#708090,
SP5448_00920,sgaB,156078,-0.0064536449000000004,Carbohydrate transport and metabolism,#ffc0cb,
SP5448_00925,ulaC,156479,-0.0175599634,Carbohydrate transport and metabolism,#ffc0cb,
