,name,x,y,cog,color,link
meta,start,0.1108081088,,,,
SP5448_00005,dnaA,232,-0.0188246991,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,-0.0210128363,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,0.0202761765,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0221262154,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.003994885100000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0070818488,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,-0.0066823204,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,0.0043883568,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,0.0066649363,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,-0.0053731906,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,-0.0022064873,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,0.0047500329,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,-0.0118294833,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,-0.0293724697,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs,26612,-0.0137862569,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,-0.0182025514,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.0020855988,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.0093450407,Function unknown,#708090,
SP5448_00210,purC,30011,-0.0191962522,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,-0.0064759691,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.0015086370000000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,-0.020756440600000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,-0.0105290069,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,-0.0136599674,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.027417724600000002,Function unknown,#708090,
SP5448_00245,purD,41117,0.0030989112000000003,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0063618625,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.0173169898,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.014047852500000001,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0165566573,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,0.0039995690000000006,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.0031746706000000003,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,-0.0208764261,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,-0.0088763425,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.0044334823,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,-0.0197048059,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,-0.021569891,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,-0.007593035200000001,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,-0.0273448232,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,-0.010498774800000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,-0.0105380855,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,0.0118154338,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,-0.0112972038,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,-0.0069111525,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,0.0111596018,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,0.0005940543,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,-0.014376005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00360,rpmC,63143,0.0213154717,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00365,rpsQ,63375,0.0102225478,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00370,rplN,63660,7.58055e-05,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00375,rplX,64107,-0.009647389000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00380,rplE,64436,0.0093017945,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00385,rpsN,64994,0.0040206469,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00390,rpsH,65330,-0.0016016160000000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00395,rplF,65931,0.018768255600000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00400,rplR,66572,0.0169664885,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00405,rpsE,66947,0.0181662566,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00410,rpmD,67456,0.0111374348,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00415,rplO,67852,0.0149428644,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00420,secY,68309,0.0106668708,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00425,adk,69763,0.0009179228,Nucleotide transport and metabolism,#87cefa,
SP5448_00430,infA,70519,-0.0051565271,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00435,rpmJ,70763,0.0115599911,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00440,rpsM,70897,0.0042115424000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00445,rpsK,71280,0.0153875884,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00450,rpoA,71709,0.0032984494000000003,Transcription,#1e90ff,
