,name,x,y,cog,color,link
meta,start,0.0437744103,,,,
PSPTO_0001,dnaA,339,-0.0093759594,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0055293326,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.008116613,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.006983356600000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,0.0014977166,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0055894011,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.0047195094,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.0023084424,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.007361451200000001,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,0.029883261100000003,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.0075946178,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0121297974,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,0.0104289788,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.028325667000000002,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.009558281,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0115373916,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0012783093000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,0.0044410574,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.0014917032,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.0018798601000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,-0.0033878880000000004,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,-0.0071937071,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,-0.00456892,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.0010250982,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,-0.0027520864,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.010802251300000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,0.0448733413,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,0.0183741551,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0031940483,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,0.007335088,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,-0.0048254608000000004,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-4.676e-05,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,0.0012630734000000001,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,0.0043784011,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,0.0299808709,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,0.0015107395,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,0.0108548563,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.0013490261,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,-0.0093659758,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,-0.0020111624,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,-0.0005622657000000001,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,-0.0005115441,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,8.51274e-05,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,-0.0021559829,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,-0.0006742817,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,0.0149052196,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,0.0109270103,Nucleotide transport and metabolism,#87ceeb,
