,name,x,y,cog,color,link
meta,start,0.12119112500000001,,,,
SP5448_00005,dnaA,232,-0.0144253682,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,0.015207525400000001,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,-0.023102741200000002,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0191276514,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.013761293,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0148859477,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,0.0188276817,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,0.0104614192,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,0.0070840735,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,0.0181800646,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,0.0127886393,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,0.0007367403,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,-0.0052415147,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,0.0016318525,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs_1,26612,-0.0068249698000000004,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,-0.0193258797,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.0095239088,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.0299677717,Function unknown,#708090,
SP5448_00210,purC,30011,0.0002214459,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,-0.0055255402,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.0087415081,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.0096017262,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,0.007496949,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,0.026425817100000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.0035338958000000003,Function unknown,#708090,
SP5448_00245,purD,41117,-0.006006259700000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,0.0067166059,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.0117869437,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.0298300797,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0054594079,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,-0.0170780647,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.0049185538,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,-0.0215567337,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,-0.015006698,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.012885283800000001,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,0.0208811056,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.014820195000000001,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,0.0105882838,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,-0.0345075443,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,-0.0203595394,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,-0.0013610703000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,-0.0002279076,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,0.0034702466,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,0.0018705101000000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,0.0218902934,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,-0.0032464661,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,-0.0035459073,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00360,rpmC,63143,0.0152912375,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00365,rpsQ,63375,0.0067638423000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00370,rplN,63660,0.0163630752,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00375,rplX,64107,0.029182577600000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00380,rplE,64436,-5.85719e-05,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00385,rpsN_1,64994,-0.0003399008,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00390,rpsH,65330,0.0006257408,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00395,rplF,65931,-0.0113891202,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00400,rplR,66572,-0.0024514989,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00405,rpsE,66947,0.0061116124,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00410,rpmD,67456,-0.0185018279,"Translation, ribosomal structure and biogenesis",#00ff00,
