,name,x,y,cog,color,link
meta,start,0.06179095175,,,,
b0002,thrA,337,-0.0043881727,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0085589429,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0032862456,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0149585802,Function unknown,#708090,
b0006,yaaA,5683,-0.0157348305,Function unknown,#708090,
b0007,yaaJ,6529,0.0116687032,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0043181137,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0074551099000000004,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0051504228,Function unknown,#708090,
b0011,yaaW,10643,-0.0087826282,Function unknown,#708090,
b0012,mbiA,10830,-0.0028122197,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0012981756000000001,Function unknown,#708090,
b0014,dnaK,12163,-0.0048862338000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0036287430000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0097201024,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0130943237,Function unknown,#708090,
b0019,nhaA,17489,0.0059638634,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0091367332,Transcription,#f4a460,
b0021,insB-1,19811,0.0005931893,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.00047361720000000003,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0003274942,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.006206299100000001,Function unknown,#708090,
b0025,ribF,21407,0.0036809136000000003,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.003479259,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.000354088,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.003195498,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0006651965,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0012391522,Nucleotide transport and metabolism,#00bfbf,
