,name,x,y,cog,color,link
meta,start,0.056111535700000006,,,,
PSPTO_0001,dnaA,339,-0.0062231567,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0048817019,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.007688457100000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.0040475418,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,0.0070085863,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,0.0095471059,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,0.0017918160000000001,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,0.0010592705000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.002791365,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,0.0090709538,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.010676089100000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0187666078,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,0.0073276439,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,-0.0029709014000000003,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,0.0079670334,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0108408419,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0103928718,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0028942308,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.0030853907,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.0006239168,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.009501134000000001,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,0.0007330268000000001,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,0.0032036721000000003,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,0.006677309100000001,Transcription,#000000,
