,name,x,y,cog,color,link
meta,start,0.35385640845000005,,,,
b0002,thrA,337,-0.0029808511,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.014312979100000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0023863928,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0006789636,Function unknown,#708090,
b0006,yaaA,5683,0.005039388200000001,Function unknown,#708090,
b0007,yaaJ,6529,-0.010255105,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0024585578,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0050808368,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0053412901,Function unknown,#708090,
b0011,yaaW,10643,-0.0098422137,Function unknown,#708090,
b0012,mbiA,10830,0.0013747539000000001,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.019302348400000002,Function unknown,#708090,
b0014,dnaK,12163,-0.0020069063000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0082874475,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0064108902,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0083857612,Function unknown,#708090,
b0019,nhaA,17489,0.0020929079,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0025659189000000002,Transcription,#f4a460,
b0021,insB-1,19811,0.0090741059,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.008560887000000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0053354693,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0270068932,Function unknown,#708090,
b0025,ribF,21407,-0.0063017393,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0024660119,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0026295481000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0061097553,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.011655496500000001,Lipid transport and metabolism,#40e0d0,
