,name,x,y,cog,color,link
thresh,0.1498621746935,,,,,
b0002,thrA,11.068424150700999,0.0043309495882,No COG Annotation,#ff0000,
b0003,thrB,10.469396039338351,0.0004736499833430001,Amino acid transport and metabolism,#ffc0cb,
b0004,thrC,10.65996655717875,0.0042604498755700005,Amino acid transport and metabolism,#ffc0cb,
b0005,yaaX,6.2873000744642145,-0.012649495749700002,Function unknown,#bfbf00,
b0006,yaaA,6.906683976393445,-0.00192368961323,Function unknown,#bfbf00,
b0007,yaaJ,3.5140856061334844,-0.004841421897489999,Amino acid transport and metabolism,#ffc0cb,
b0008,talB,11.200780947014199,-0.0026626300570700002,No COG Annotation,#ff0000,
b0009,mog,6.218502498182115,-0.00721782043144,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,0.00915909069346,Function unknown,#bfbf00,
b0011,yaaW,1.999770249974985,0.0005832523505419999,Function unknown,#bfbf00,
b0014,dnaK,10.344607056629151,-0.00374412946833,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,-0.012023602491600002,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,0.0075802421328899985,No COG Annotation,#ff0000,
b0018,mokC,1.22242933468779,-0.0120742276789,No COG Annotation,#ff0000,
b0019,nhaA,6.176786303721411,0.0010667256581,Inorganic ion transport and metabolism,#008000,
b0020,nhaR,6.291555478473515,-0.00243440791413,Transcription,#d3d3d3,
b0021,insB1,1.8704205806914052,-0.016436006961299997,"Replication, recombination and repair",#90ee90,
b0022,insA,3.1555912832342554,0.0102802136691,"Replication, recombination and repair",#90ee90,
b0023,rpsT,10.80725449636415,-0.00256917001237,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,-0.0037626264152,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,0.00523602200467,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,-0.004189783845590001,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,0.00227896570971,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,0.0015533051661,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,0.0167900315393,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,-0.00503027644396,Amino acid transport and metabolism,#ffc0cb,
b0032,carA,10.691470702446399,0.00411409862046,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,0.013652371807799999,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,-0.007635533003670002,Transcription,#d3d3d3,
b0036,caiD,0.9907138950082834,0.038418533243699995,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,-0.00407233080356,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,0.00478993849532,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,0.00209063102076,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,0.00836353213336,Inorganic ion transport and metabolism,#008000,
b0041,fixA,1.7161478818238696,0.0260163724333,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,-0.00471022139907,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,0.0030316416434099996,Energy production and conversion,#87cefa,
b0045,yaaU,0.6681326479774949,-0.00517177173573,Carbohydrate transport and metabolism,#00bfbf,
b0046,kefF,4.784503874558515,-0.0374807023894,Function unknown,#bfbf00,
b0047,kefC,5.17950457552965,-0.0187016870014,No COG Annotation,#ff0000,
b0048,folA,7.115788514062375,0.00787007808275,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,6.833691594887675,-0.0035865628358699997,Nucleotide transport and metabolism,#40e0d0,
b0050,apaG,6.666430171915694,0.00334759594035,Inorganic ion transport and metabolism,#008000,
b0051,rsmA,8.39513414730147,-0.0152487627455,"Translation, ribosomal structure and biogenesis",#708090,
b0052,pdxA,7.883931798772695,-0.00265651657389,Coenzyme transport and metabolism,#da70d6,
b0053,surA,9.29625105362619,-0.0030038765765599998,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0054,lptD,9.27244815907789,0.0025807679589699996,Cell wall/membrane/envelope biogenesis,#0000ff,
b0055,djlA,5.930214120579105,0.00247035617814,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0058,rluA,5.517363152560694,0.00259351934382,"Translation, ribosomal structure and biogenesis",#708090,
b0059,rapA,6.979358491587485,0.0101924782854,Transcription,#d3d3d3,
b0060,polB,4.909523656213784,0.00180187497648,"Replication, recombination and repair",#90ee90,
b0061,araD,1.801887407882635,0.012380984876700002,No COG Annotation,#ff0000,
b0062,araA,2.73919514835315,0.00884802638812,Carbohydrate transport and metabolism,#00bfbf,
b0063,araB,2.255047849992165,0.0135149672759,Energy production and conversion,#87cefa,
b0064,araC,5.54478488394928,0.0140650315971,Transcription,#d3d3d3,
b0065,yabI,4.44523290891801,0.007978840110180001,Lipid transport and metabolism,#8b4513,
b0066,thiQ,5.592908010204285,0.013600488885299999,Coenzyme transport and metabolism,#da70d6,
b0067,thiP,5.6154222745307205,-0.0163325661291,Inorganic ion transport and metabolism,#008000,
b0068,thiB,8.186320551237955,-0.00502395042958,Coenzyme transport and metabolism,#da70d6,
b0069,sgrR,5.509871575187805,0.01753977915,Transcription,#d3d3d3,
b0070,setA,4.623857233223069,0.00824568482683,Carbohydrate transport and metabolism,#00bfbf,
b0071,leuD,9.950906006019515,0.0022401424046999997,Amino acid transport and metabolism,#ffc0cb,
b0072,leuC,10.595573711538648,-0.000488142938568,Amino acid transport and metabolism,#ffc0cb,
b0073,leuB,10.2026202410455,-0.00805792378222,Amino acid transport and metabolism,#ffc0cb,
b0074,leuA,10.0014033202625,-0.010834638296700002,Amino acid transport and metabolism,#ffc0cb,
b0076,leuO,3.1453629386704556,0.00260782837933,Transcription,#d3d3d3,
b0077,ilvI,8.842748364291676,0.0069204288638000004,Amino acid transport and metabolism,#ffc0cb,
b0078,ilvH,8.019200756137526,0.010901232575700002,Amino acid transport and metabolism,#ffc0cb,
b0080,cra,7.639548017904925,0.030277619370499997,Transcription,#d3d3d3,
b0081,mraZ,7.109018805200745,0.00329743860813,Function unknown,#bfbf00,
b0082,rsmH,7.848274837561555,0.007476490243000002,Cell wall/membrane/envelope biogenesis,#0000ff,
b0083,ftsL,6.7547331840971605,-0.00110815620123,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0084,ftsI,7.388977926729085,-0.00717899555418,Cell wall/membrane/envelope biogenesis,#0000ff,
b0085,murE,7.86359785165155,0.000754850717855,Cell wall/membrane/envelope biogenesis,#0000ff,
b0086,murF,7.732678866672865,0.00831075812165,Cell wall/membrane/envelope biogenesis,#0000ff,
b0087,mraY,6.924058188237236,0.0033036032762300003,Cell wall/membrane/envelope biogenesis,#0000ff,
b0088,murD,7.67544405426476,0.010636762760299998,Cell wall/membrane/envelope biogenesis,#0000ff,
b0089,ftsW,6.93224847189658,0.011466008600899998,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0090,murG,7.041180899092245,0.0098263028993,Cell wall/membrane/envelope biogenesis,#0000ff,
b0091,murC,7.7037134404265,0.008801409014620001,Cell wall/membrane/envelope biogenesis,#0000ff,
b0092,ddlB,7.794354864733824,0.015430112447799996,Cell wall/membrane/envelope biogenesis,#0000ff,
b0093,ftsQ,7.61270110859481,0.00552220488414,Cell wall/membrane/envelope biogenesis,#0000ff,
b0094,ftsA,7.478807378703035,0.00386834754266,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0095,ftsZ,9.608015387175406,0.010516397650600001,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0096,lpxC,9.981358169226784,0.0077467744855,Cell wall/membrane/envelope biogenesis,#0000ff,
b0097,secM,8.427576125836609,-0.007359133330859999,Transcription,#d3d3d3,
b0098,secA,8.448474455390556,0.00466642413909,"Intracellular trafficking, secretion, and vesicular transport",#add8e6,
b0099,mutT,4.4126042734459645,-0.0416481469722,"Replication, recombination and repair",#90ee90,
b0101,yacG,4.60275063405986,0.00300916001942,Function unknown,#bfbf00,
b0102,zapD,7.300824908340065,-0.012819599641200002,Function unknown,#bfbf00,
b0103,coaE,6.7839174061211,-0.0023015454879200003,Coenzyme transport and metabolism,#da70d6,
b0104,guaC,9.419238479402775,-0.011681579790399998,No COG Annotation,#ff0000,
b0106,hofC,2.790125025860455,0.0128534746462,"Intracellular trafficking, secretion, and vesicular transport",#add8e6,
b0107,hofB,3.37793634059778,0.00631523130672,No COG Annotation,#ff0000,
b0109,nadC,7.546159978888616,-0.00515081638391,Coenzyme transport and metabolism,#da70d6,
b0110,ampD,5.57891115699741,-0.0125546865704,Defense mechanisms,#ff00ff,
