,name,x,y,cog,color,link
meta,start,0.1282001072892464,,,,
PN96_RS00040,pssA,6014,-0.0057519807897759,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,0.010093910823058,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0066105644208783,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,0.01169049508381,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0163145214197611,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,0.0020183804411103,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,0.0108724631029872,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.0054937161974956,Transcription,#000000,
PN96_RS00100,rplK,14180,-0.002549161063491,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0016643014065165,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0074149904077005,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.001825791537708,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,0.004994787448017,Transcription,#000000,
PN96_RS00125,rpoC,20895,0.0083654534411876,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,-0.0004379380165389,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0024250899487916,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,0.0108960091226255,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,0.0069540517340303,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0010506110275565,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.001807307601604,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,0.0141067072616917,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-0.0061718788318838,"Replication, recombination and repair",#1e90ff,
