,name,x,y,cog,color,link
meta,start,0.05829800065,,,,
PSPTO_0001,dnaA,339,0.0020777614,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0016507206,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,0.0002096581,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.0058534946,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,0.0002414355,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,0.0047676674,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.0168488746,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,0.001680229,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,-0.0040688168000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,-0.0030593629000000002,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,0.0177901975,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0111048647,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,0.0039226165,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.0135574669,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.002525252,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,0.0155565085,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0053103193000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0047965144,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.0033418664000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.0017822725,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.0023728697,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,0.0010345572,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,-0.0052891456000000005,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,0.0065263296,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0026663128,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.0052058783,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,0.0042381169,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0099563305,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,0.006694432,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,0.0010095755000000001,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,0.0100762812,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-0.0141343949,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,0.0018968793,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.0054688453000000005,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,0.010877651,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0205347681,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,0.005002735800000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,0.0001336675,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,-0.005766668700000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,-0.001472968,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,0.007657721300000001,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,-0.00039294570000000003,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,-0.0004102918,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,0.0106971652,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,0.0038679499,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,-0.000120403,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,-0.0035595785,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,0.0041415999,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,0.0034575605000000003,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,0.0369040454,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,-0.0013271646,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PSPTO_0047,PSPTO_0047,64066,-0.0056988727000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00265,PSPTO_RS00265,66192,-0.0392135006,No COG annotation,#00bfbf,
PSPTO_RS00270,PSPTO_RS00270,66650,-0.0059558808000000005,Signal transduction mechanisms,#f4a460,
PSPTO_RS00275,PSPTO_RS00275,67041,0.012941269600000001,Function unknown,#0000ff,
PSPTO_0048,tcmP,67445,0.0007667927,Function unknown,#0000ff,
PSPTO_0049,PSPTO_0049,68863,-0.0052266659,"Replication, recombination and repair",#1e90ff,
PSPTO_0050,tcmP,69623,0.0057437550000000006,No COG annotation,#00bfbf,
PSPTO_0051,PSPTO_0051,71041,-0.0129807572,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0052,PSPTO_0052,71828,0.0005591972000000001,No COG annotation,#00bfbf,
PSPTO_RS00305,PSPTO_RS00305,73641,0.011829415400000001,No COG annotation,#00bfbf,
PSPTO_0054,PSPTO_0054,75073,-0.010461657000000001,Function unknown,#0000ff,
PSPTO_0055,PSPTO_0055,75949,-0.0011962623000000001,"Replication, recombination and repair",#1e90ff,
