,name,x,y,cog,color,link
meta,start,0.11706720800933855,,,,
ABUW_6001,ABUW_6001,1,-0.0029580219000000002,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0008490475000000001,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.0172729755,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,0.0086672868,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,-0.0006801609000000001,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.0205315725,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0071266174,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,0.0284240516,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.0116073155,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,0.0168383641,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.0145496368,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,-0.0007266566,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.0028155689,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,-0.0133475295,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,0.008118575500000001,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,-0.0006179383,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,0.0218685428,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,0.009730599000000001,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,0.013465545700000001,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,0.014671602300000001,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,0.0188906181,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,-0.014945961700000001,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,0.00018135540000000002,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,0.0133135951,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.0028640916000000002,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,-0.0018208495,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,0.0610488719,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,0.0160320735,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,0.0004911669,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,-0.0036229682,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.0219282661,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.0114964177,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0113431213,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,-0.0036259823,Function unknown,#708090,
ABUW_0024,sun,27363,-0.0028926725,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,-0.0010860861,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,0.0049260828,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,0.0057917143,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,0.025241716600000002,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,0.0171395624,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,0.0024368064000000003,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,-0.0137901507,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,-0.0075472168,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,-0.0067937703,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,0.0024013649,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,0.0016886176,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,-0.0062807842,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,-0.0060091771000000006,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0038,ABUW_0038,46497,0.006772077400000001,No COG annotation,#87cefa,
ABUW_0039,dapB,47032,-0.0100929049,Amino acid transport and metabolism,#ff0000,
ABUW_0040,ABUW_0040,47905,-0.0066639163,Function unknown,#708090,
ABUW_0041,ABUW_0041,48599,-0.015513355900000001,Amino acid transport and metabolism,#ff0000,
ABUW_0042,alrA,49794,0.0017894599,Function unknown,#708090,
