,name,x,y,cog,color,link
meta,start,0.061731238300000005,,,,
b0002,thrA,337,-0.0077271056,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0036766696000000002,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0021685199,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0057642426,Function unknown,#708090,
b0006,yaaA,5683,-0.0005703336,Function unknown,#708090,
b0007,yaaJ,6529,0.00010880070000000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.009161308,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-3.69526e-05,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0020158549,Function unknown,#708090,
b0011,yaaW,10643,-0.0057230433,Function unknown,#708090,
b0012,mbiA,10830,0.0039723553,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0158465419,Function unknown,#708090,
b0014,dnaK,12163,-0.0070833184,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0037307703,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0061313094,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.010805775,Function unknown,#708090,
b0019,nhaA,17489,-0.0015901320000000002,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0033443758,Transcription,#f4a460,
b0021,insB-1,19811,0.0009624020000000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0170254038,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0022263659,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0044151295,Function unknown,#708090,
b0025,ribF,21407,-0.0042040073,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0119339956,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.006222215200000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.010103720600000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.008883552000000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0165783119,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0133446364,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0043457794,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0103201057,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0081819703,Transcription,#f4a460,
b0035,caiE,34781,0.0001729507,Function unknown,#708090,
b0036,caiD,35377,-0.008159019600000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0050018402000000005,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0002082126,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0017107335,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0027746806,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.003659929,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0004273797,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0016654582000000002,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0045689098,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0057644569,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0010818817,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0009506657000000001,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.000269037,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0010191801,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0001371641,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0013531414000000001,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0063516507,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.007902918200000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0025531973,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0041624922,Function unknown,#708090,
b0057,yabQ,59121,0.021066656700000002,No COG annotation,#87cefa,
b0058,rluA,59687,0.0048189023000000004,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0056956184000000005,Transcription,#f4a460,
b0060,polB,63429,0.0070268033,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0081093091,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0047429448,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0047716174,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0071164985,Transcription,#f4a460,
b0065,yabI,71351,0.0126683062,Function unknown,#708090,
b0066,thiQ,72229,0.008082188300000001,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0017574393,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0077191953,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0024148150000000003,Transcription,#f4a460,
b4662,sgrT,77388,-0.0060332936000000005,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0029157231000000003,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0350359852,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0366117308,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0294778552,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0162294525,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0236431855,Transcription,#f4a460,
b0077,ilvI,85630,0.1034945044,Coenzyme transport and metabolism,#008000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10500
b0078,ilvH,87357,0.09995463800000001,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10499
b0080,cra,88028,-0.0070115893,Transcription,#f4a460,
b0081,mraZ,89634,-0.00653614,Transcription,#f4a460,
b0082,rsmH,90094,-0.0071266895,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0088890875,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.008533823900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0036972737000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0046737593,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0014066317,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0021807435,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0039967076,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0026272619,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0041990529,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0010435227,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0068881083,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0077184146,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.00407903,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0066783238,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0062491402,Function unknown,#708090,
b0098,secA,108279,0.0059897131,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.0037249509,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0010064108,Function unknown,#708090,
b0102,zapD,111856,-0.0022669068000000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0051398456,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.0029361905,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.0018098636,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0034674379,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0201145683,Cell motility,#da70d6,
b0109,nadC,117752,-0.0075828363000000005,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,0.0046620336000000005,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.0005185875,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,0.061475233500000004,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0032022824,Transcription,#f4a460,
b0114,aceE,123017,0.002390807,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.0109320462,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,-0.0013450198,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,-0.0110205537,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0147367068,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.0033755393,Function unknown,#708090,
b0120,speD,134788,-0.0096998757,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0013623446000000001,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,0.0002700464,Function unknown,#708090,
b0123,cueO,137083,0.0178042545,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,0.020308754300000002,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.0044779688,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,-0.0015233917,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.0023941589000000003,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.009498176300000001,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,-0.005654895300000001,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,0.0007587374,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,-0.005183275,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.005007566000000001,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,0.0048692749000000006,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,0.0087840374,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,0.0112326008,Cell motility,#da70d6,
b0136,yadK,151003,0.0013034147,Cell motility,#da70d6,
b0137,yadL,151626,0.0078395819,Cell motility,#da70d6,
b0138,yadM,152243,-0.0017253491,Cell motility,#da70d6,
b0139,htrE,152829,0.0252114147,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,0.0046272963,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,0.0020459091,Cell motility,#da70d6,
b0142,folK,157253,-0.0019937986,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,0.0008590807,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,0.010063036800000001,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,0.0028718497,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,0.0007372522,Transcription,#f4a460,
b0147,thpR,161501,0.0060512959,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,0.0024102227000000003,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,0.0007470366000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,-0.0085462115,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,-0.0078227752,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,-0.0079639959,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,-0.0006021228,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,0.0057644991,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,-0.0012774264,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,0.0028367191,Energy production and conversion,#90ee90,
b0157,yadS,177001,0.0059132506,Function unknown,#708090,
b0158,btuF,177662,-0.0079198691,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,-0.0001762978,Nucleotide transport and metabolism,#00bfbf,
b0160,dgt,179237,0.0130232412,Nucleotide transport and metabolism,#00bfbf,
b0161,degP,180884,-0.0073272691000000004,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0162,cdaR,182463,-0.0133101477,Transcription,#f4a460,
b0163,yaeH,183709,-0.0013916406,Function unknown,#708090,
b0164,yaeI,184257,0.0011403827000000001,Function unknown,#708090,
b0166,dapD,185123,-0.0022898423,Amino acid transport and metabolism,#ff0000,
b0167,glnD,185978,0.0002673283,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0168,map,188712,0.0001047097,Amino acid transport and metabolism,#ff0000,
b0169,rpsB,189874,-0.002139048,"Translation, ribosomal structure and biogenesis",#000000,
b0170,tsf,190857,-0.0054924249,"Translation, ribosomal structure and biogenesis",#000000,
b0171,pyrH,191855,-0.0048661674,Nucleotide transport and metabolism,#00bfbf,
b0172,frr,192872,-0.0024459069,"Translation, ribosomal structure and biogenesis",#000000,
b0173,dxr,193521,0.0032139835000000003,Lipid transport and metabolism,#40e0d0,
b0174,ispU,194903,-0.0031950905,Lipid transport and metabolism,#40e0d0,
b0175,cdsA,195677,-5.64482e-05,Lipid transport and metabolism,#40e0d0,
b0176,rseP,196546,0.00020214860000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0177,bamA,197928,7.19923e-05,Cell wall/membrane/envelope biogenesis,#c71585,
b0178,skp,200482,0.0097371599,Cell wall/membrane/envelope biogenesis,#c71585,
b0179,lpxD,200971,-0.0006679399,Cell wall/membrane/envelope biogenesis,#c71585,
b0180,fabZ,202101,-0.0023882541000000003,Lipid transport and metabolism,#40e0d0,
b0181,lpxA,202560,-3.11706e-05,Cell wall/membrane/envelope biogenesis,#c71585,
b0182,lpxB,203348,-0.0030576307000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0183,rnhB,204493,-0.0027257781,"Replication, recombination and repair",#ff00ff,
b0184,dnaE,205126,0.0032990165000000003,"Replication, recombination and repair",#ff00ff,
b0185,accA,208621,0.0019164333,Lipid transport and metabolism,#40e0d0,
b0186,ldcC,209679,-0.0048352241,Amino acid transport and metabolism,#ff0000,
b0187,yaeR,211877,-0.0006703143,Amino acid transport and metabolism,#ff0000,
b0188,tilS,212331,0.0007269010000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0189,rof,213678,0.012543255500000001,Transcription,#f4a460,
b4406,yaeP,213925,0.0088635525,Function unknown,#708090,
b0190,yaeQ,214291,0.0013532764,Function unknown,#708090,
b0191,arfB,214833,-0.0025194659,"Translation, ribosomal structure and biogenesis",#000000,
b0192,nlpE,215269,0.0038897637000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0193,yaeF,216179,0.0031471547,Cell wall/membrane/envelope biogenesis,#c71585,
b0194,proS,217057,-0.0022550766,"Translation, ribosomal structure and biogenesis",#000000,
b0195,trmO,218887,0.0043842055,Function unknown,#708090,
b0196,rcsF,219591,0.0038791806,Cell wall/membrane/envelope biogenesis,#c71585,
b0197,metQ,220113,0.0069112334,Inorganic ion transport and metabolism,#0000ff,
b0198,metI,220968,-0.0005446794,Inorganic ion transport and metabolism,#0000ff,
b0199,metN,221614,-0.0005366357000000001,Inorganic ion transport and metabolism,#0000ff,
b0200,gmhB,222833,-0.0008279022,Nucleotide transport and metabolism,#00bfbf,
