,name,x,y,cog,color,link
meta,start,0.0842938635330818,,,,
PN96_RS00040,pssA,6014,0.0016067013475442,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0059075872421486,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0081005346919578,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,0.0006188638310347,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0009478473679671,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,0.006240996502479,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,0.0056689606411707,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.0001017294984602,Transcription,#000000,
PN96_RS00100,rplK,14180,-0.0060626889764859,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,-0.0026798539321093,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0030014609267449,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,0.0045303291203549,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,-0.0019093598035442,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.0047794386039357,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,-0.0025731732319856,Transcription,#000000,
PN96_RS00135,nudC,25914,-0.0037444363441678,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,-0.0052083772278536,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,-0.0119293698104864,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,0.003871552624467,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,0.0070056556096027,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,-0.0041534699089092,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,0.011639847767932,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.0034063460861457,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0029608479414412,Nucleotide transport and metabolism,#87ceeb,
