,name,x,y,cog,color,link
meta,start,0.07084285846485001,,,,
b0002,thrA,337,-0.0080542967,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0029447356,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.007141534000000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0010334153,Function unknown,#708090,
b0006,yaaA,5683,-0.0022470619,Function unknown,#708090,
b0007,yaaJ,6529,-0.0023399448,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.005347396,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.00133778,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0118023773,Function unknown,#708090,
b0011,yaaW,10643,-0.0039572433,Function unknown,#708090,
b0014,dnaK,12163,-0.0044584178,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0027990242000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0011484141,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0173319399,Function unknown,#708090,
b0019,nhaA,17489,-0.0079251595,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0015358916000000002,Transcription,#000000,
b0021,insB-1,19811,-0.0089169683,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.000551853,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0031471351,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0029590935,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0018338526000000002,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.000264984,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0029065147,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0026723469000000002,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0090765347,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0088309684,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.006496567500000001,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0026143769,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0054796688,Transcription,#000000,
b0036,caiD,35377,-0.0035149849,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0006173167,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.004155585,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0103763745,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0089251795,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0190748211,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0031093139,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0065178644,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0107774455,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0145013751,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0006365231,Inorganic ion transport and metabolism,#0000ff,
