,name,x,y,cog,color,link
meta,start,0.06744322940498396,,,,
PN96_RS00040,pssA,6014,-0.0022382650369752,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0129576020370597,Function unknown,#0000ff,
PN96_RS00050,murB,7958,-0.0044574785834165,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.0039727483955562,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,-0.014184624632783,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,0.005531529917413,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,-0.0001807173994006,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.007335379065106,Transcription,#000000,
PN96_RS00100,rplK,14180,0.0022396909385096,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0053643496705516,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0115456621271194,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.007198957132862,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,0.0003793128856884,Transcription,#000000,
PN96_RS00125,rpoC,20895,0.000284267809416,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,0.0141588303359889,Transcription,#000000,
PN96_RS00135,nudC,25914,-0.004009972129047,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,-0.0010343720662475,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,-0.0083695819348797,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0023849936885679,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0136932838248123,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,0.004837233563428,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,0.0032959530482295,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.0041567494426591,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0150216296912257,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,-0.0088487526017744,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,-0.0131480333912895,Transcription,#000000,
PN96_RS00195,cadC,36858,-0.0104295992748993,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,0.002787074484558,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,-0.0067036304376217,Inorganic ion transport and metabolism,#8b4513,
