,name,x,y,cog,color,link
meta,start,0.05713748075,,,,
SP5448_00005,dnaA,232,-0.0047467655,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,-0.0003337478,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,-0.0214790394,Function unknown,#708090,
SP5448_00020,ychF,3480,0.0020194858,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.0048631962,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0053678816,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,0.0017260463,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,0.0046701989,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,1.58118e-05,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,0.010498358000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,0.0127628458,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,0.0039843003,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,-0.012546562300000001,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,-0.017257353,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs,26612,0.0032410591,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,0.0006418308,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.007980326900000001,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.0104721217,Function unknown,#708090,
SP5448_00210,purC,30011,-0.013015951100000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,-0.015906672900000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,-0.013926393700000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,-0.015568278900000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,-0.0178877006,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,-0.007809047600000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,0.0072095581,Function unknown,#708090,
SP5448_00245,purD,41117,-0.0252301911,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0218515972,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.0278239792,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,0.010670272500000001,Function unknown,#708090,
SP5448_00265,purB,45899,0.0074440623,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,0.043786494100000004,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.0025959551,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,-0.007095864800000001,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,-0.013975566,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.0046791284,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,-0.0302524352,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,-0.0094443138,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,-0.008611092800000001,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,-0.00549486,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,-0.009983221300000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,-0.0063470455000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,0.0025917449000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,-0.0088933178,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,-0.0028269551,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,2.5969300000000002e-05,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,-0.0053921541,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,-0.0065877799,"Translation, ribosomal structure and biogenesis",#00ff00,
