,name,x,y,cog,color,link
meta,start,0.14515941037016222,,,,
PN96_RS00040,pssA,6014,-0.0013219683557224,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,0.003677923388719,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0008668741942872,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.0050363441663506,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0017389383272951,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,0.0067216612151022,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,-0.0113902570818884,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,-0.000713112257449,Transcription,#000000,
PN96_RS00100,rplK,14180,0.0032341326667809,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,-0.001217002553601,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0026613567042095,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.0010338268108198,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,0.0049354996643994,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.0019224163600987,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,0.002661330444199,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0061227673517596,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,0.0065312014575732,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,0.0052469929760854,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0037279709145353,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,0.0081266233039098,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,-0.0039863464363446,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-0.0143135134688576,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,0.0091092956296163,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0032040148111106,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,-0.001231354914138,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,0.010356060004987,Transcription,#000000,
PN96_RS00195,cadC,36858,-0.0018085516850444,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,-0.0043228369778499,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,-0.0075952006035685,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,0.0002484135242302,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,0.0021710818436765,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,-0.0097574930922052,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,-0.0087592923315873,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,0.0020320902831149,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,0.0013696059916721,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,0.0182319029797218,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,0.0069361791560321,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,0.0129432733541702,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,-0.0004753000836046,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,-0.0082913517013845,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,-0.0109644174780477,Function unknown,#0000ff,
