,name,x,y,cog,color,link
meta,start,0.0843130869,,,,
b0002,thrA,337,0.0306169591,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.009450825000000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0103259793,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.004170774,Function unknown,#708090,
b0006,yaaA,5683,0.0011897277,Function unknown,#708090,
b0007,yaaJ,6529,0.0075428747,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0044666482,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.004691066000000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0040584318,Function unknown,#708090,
b0011,yaaW,10643,-0.0144423333,Function unknown,#708090,
b0012,mbiA,10830,-0.0162600997,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0036546061,Function unknown,#708090,
b0014,dnaK,12163,-0.0066864572,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0168047165,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0055846731000000005,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0178629437,Function unknown,#708090,
b0019,nhaA,17489,0.0173267335,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0005335254,Transcription,#f4a460,
b0021,insB-1,19811,0.034399063,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0225871055,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0084872566,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.014113864200000001,Function unknown,#708090,
b0025,ribF,21407,0.0016040827,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0034341508000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0066635742,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0065384948,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0020762444000000002,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0136241521,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0009340433000000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0356023404,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0189406108,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0055749202,Transcription,#f4a460,
b0035,caiE,34781,0.0108111625,Function unknown,#708090,
b0036,caiD,35377,-0.02047744,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0166336215,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0143054653,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0048631816000000005,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0015783986000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0001285211,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0061390256,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0015065587,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0016954632,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0084069032,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0052502814,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0099044426,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.013238993400000001,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0001713166,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0048779405000000005,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0037072817,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0015893527,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0091332567,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0009967902,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.00021482630000000001,Function unknown,#708090,
b0057,yabQ,59121,0.0090146137,No COG annotation,#87cefa,
b0058,rluA,59687,0.003174815,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0043099136000000005,Transcription,#f4a460,
b0060,polB,63429,-0.0105983499,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0005001242,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.015372251600000001,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0026663611,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.004969852,Transcription,#f4a460,
b0065,yabI,71351,-0.0002547784,Function unknown,#708090,
b0066,thiQ,72229,-0.0141025565,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.004114533,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0059185764,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0035532759,Transcription,#f4a460,
b4662,sgrT,77388,-0.0287497038,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0005503217,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0073720531,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0044181495,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.00030999040000000003,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.018382046000000003,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.030934251500000003,Transcription,#f4a460,
b0077,ilvI,85630,0.0048776892,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0075183165,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0037360836,Transcription,#f4a460,
b0081,mraZ,89634,0.0111004567,Transcription,#f4a460,
b0082,rsmH,90094,0.0014294249,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0059806026,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.006846171900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0016051217,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0024831967000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0014519451,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0014769584000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0088597224,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0017485123000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0035485468,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0078694067,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0009073741,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0081529537,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0033582520000000004,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.0023687881,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0046559689,Function unknown,#708090,
b0098,secA,108279,0.0113491687,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.013675470700000001,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0053878438,Function unknown,#708090,
b0102,zapD,111856,-0.0026148402000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0057568896000000005,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.0199933118,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,0.0014279389,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0010662757,Cell motility,#da70d6,
b0108,ppdD,117109,-0.030307317,Cell motility,#da70d6,
b0109,nadC,117752,-0.0220998355,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0042821921,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.004492513,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,0.0116567349,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0285701067,Transcription,#f4a460,
b0114,aceE,123017,0.0107643406,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.0233171548,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.0114847099,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.0009070212,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0040633975000000004,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.0012910399,Function unknown,#708090,
b0120,speD,134788,-0.006521902600000001,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,0.0035636521,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0031391767000000003,Function unknown,#708090,
b0123,cueO,137083,0.0226665966,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,0.0020187518,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.0066207271,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,-0.0056322357,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,-0.0059484275,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,-0.008753234,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,-0.0040904926000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,0.0035570604,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,-0.0043287822,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.0081007473,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,9.75677e-05,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,-0.0037535727,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,0.0023776572,Cell motility,#da70d6,
b0136,yadK,151003,-0.0043853591,Cell motility,#da70d6,
b0137,yadL,151626,-0.0055984680000000005,Cell motility,#da70d6,
b0138,yadM,152243,-0.0328504337,Cell motility,#da70d6,
b0139,htrE,152829,-0.0019130537,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,0.0076059641,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,0.0123575562,Cell motility,#da70d6,
b0142,folK,157253,-0.0123891877,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,0.0047793803,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,-0.0038805470000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,0.0015930921,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,-0.0074854639,Transcription,#f4a460,
b0147,thpR,161501,-0.0013613202000000001,"Translation, ribosomal structure and biogenesis",#000000,
