,name,x,y,cog,color,link
meta,start,0.0485729796,,,,
PSPTO_0001,dnaA,339,-0.0126761575,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0092653124,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.0121682594,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.005548588,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,-0.0006411301,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0010052616000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.004317587,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.0033722632,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.0044327396,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,-0.0014341735000000001,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,0.009279405000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0009982635,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0062480693,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.0095889344,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.0041313755,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,0.0014355303,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0017510292000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0061611171,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,0.0007963915,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.0165466417,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.0004204818,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,0.008912291900000001,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,-0.009012335,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,0.0081115765,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0038218295000000003,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,0.00043861940000000004,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,-0.0038776478,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0037331934000000002,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0063436113,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,-0.0100141143,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,-0.0137484066,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-0.0126476781,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.0034911162000000003,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.004718225,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,-0.0196913314,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0141546042,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,-0.0103599967,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.0026564595,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,-0.0012379417,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,-0.0016241847000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,-0.008788967,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,-0.0005945414,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,-0.0034854176,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,0.011769374400000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,0.022813306000000002,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,-0.0067318607,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,-0.0092208642,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,0.0015846332,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,0.0031581976,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,-0.046372323300000004,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,-0.0041755085,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PSPTO_0047,PSPTO_0047,64066,-0.0011023609,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00265,PSPTO_RS00265,66192,0.006278873900000001,No COG annotation,#00bfbf,
PSPTO_RS00270,PSPTO_RS00270,66650,-0.0103828775,Signal transduction mechanisms,#f4a460,
PSPTO_RS00275,PSPTO_RS00275,67041,-0.0099275254,Function unknown,#0000ff,
PSPTO_0048,tcmP,67445,-0.0035487043000000003,Function unknown,#0000ff,
PSPTO_0049,PSPTO_0049,68863,0.0061005434,"Replication, recombination and repair",#1e90ff,
PSPTO_0050,tcmP,69623,-0.0010467578,No COG annotation,#00bfbf,
PSPTO_0051,PSPTO_0051,71041,-0.0038668826,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0052,PSPTO_0052,71828,-0.0069414932,No COG annotation,#00bfbf,
PSPTO_RS00305,PSPTO_RS00305,73641,0.0023040146000000003,No COG annotation,#00bfbf,
PSPTO_0054,PSPTO_0054,75073,0.0001367944,Function unknown,#0000ff,
PSPTO_0055,PSPTO_0055,75949,-0.0050248418,"Replication, recombination and repair",#1e90ff,
PSPTO_0056,PSPTO_0056,76968,-0.0108972467,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00325,PSPTO_RS00325,77803,0.0042441865,Function unknown,#0000ff,
PSPTO_0057,PSPTO_0057,78120,0.0059097905000000004,Function unknown,#0000ff,
PSPTO_0058,PSPTO_0058,79007,0.0048884338000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0059,PSPTO_0059,80922,0.0047983087,No COG annotation,#00bfbf,
PSPTO_RS00345,PSPTO_RS00345,81732,0.0042325304,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0061,hopY1,82500,0.0067180775,Function unknown,#0000ff,
PSPTO_0062,PSPTO_0062,83552,-0.0058082089,Energy production and conversion,#708090,
PSPTO_0063,PSPTO_0063,85159,-0.0048242755,Function unknown,#0000ff,
PSPTO_0064,PSPTO_0064,85784,-0.0033660232,Signal transduction mechanisms,#f4a460,
PSPTO_0065,recG,87268,0.0013868547,"Replication, recombination and repair",#1e90ff,
PSPTO_0066,PSPTO_0066,89355,0.0065135456,Transcription,#000000,
PSPTO_0067,tonB-1,90371,0.0118944772,Cell wall/membrane/envelope biogenesis,#c71585,
PSPTO_0068,exbD,91114,0.014754290100000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0069,exbB,91543,0.0164535947,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0070,PSPTO_0070,92710,0.0064229641,Carbohydrate transport and metabolism,#ffc0cb,
PSPTO_0071,PSPTO_0071,93607,-7.05144e-05,No COG annotation,#00bfbf,
PSPTO_0072,PSPTO_0072,94399,-0.0081377797,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0073,spoT,94805,-0.0018637433,Transcription,#000000,
PSPTO_0074,rpoZ,96971,0.0063302409,Transcription,#000000,
PSPTO_0075,gmk,97382,-0.0030950231,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0076,PSPTO_0076,98040,-0.0009191716000000001,Function unknown,#0000ff,
PSPTO_0077,rph,99223,-0.0084944947,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0078,PSPTO_0078,99965,0.0035780515000000002,Function unknown,#0000ff,
PSPTO_0079,PSPTO_0079,100403,0.0005962334,"Replication, recombination and repair",#1e90ff,
PSPTO_0080,pyrE,101265,0.0010374934000000001,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0081,PSPTO_0081,101917,-0.0009146881,Function unknown,#0000ff,
PSPTO_RS00455,PSPTO_RS00455,102653,-0.0029475404,No COG annotation,#00bfbf,
PSPTO_0082,argB,102801,-0.0007516469,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00465,PSPTO_RS00465,103735,0.0006006088,Carbohydrate transport and metabolism,#ffc0cb,
PSPTO_0084,dut,106375,-0.0024096341,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0085,coaBC,106837,-0.0036126939,Coenzyme transport and metabolism,#d3d3d3,
PSPTO_0086,radC,108181,-0.0029855856,"Replication, recombination and repair",#1e90ff,
PSPTO_0087,PSPTO_0087,108910,-0.0055762358,Amino acid transport and metabolism,#ff0000,
PSPTO_0089,rpmB,110860,0.0054225331,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0090,rpmG,111105,0.0002770776,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0091,PSPTO_0091,111368,0.0059998842000000005,Function unknown,#0000ff,
PSPTO_0092,aldA,111972,-0.0090213076,Energy production and conversion,#708090,
PSPTO_0093,PSPTO_0093,113528,-0.0062685339000000005,No COG annotation,#00bfbf,
PSPTO_0094,PSPTO_0094,113892,0.0084922515,Amino acid transport and metabolism,#ff0000,
PSPTO_0095,PSPTO_0095,115037,0.0054361997,Lipid transport and metabolism,#87cefa,
PSPTO_0096,PSPTO_0096,116690,0.0027729514,Transcription,#000000,
PSPTO_0097,PSPTO_0097,118287,-0.0038770955000000003,Function unknown,#0000ff,
PSPTO_0098,PSPTO_0098,118544,0.0029933737,Amino acid transport and metabolism,#ff0000,
PSPTO_0099,PSPTO_0099,119963,-0.0033127530000000003,Function unknown,#0000ff,
PSPTO_0100,lrp,120331,0.0085236598,Transcription,#000000,
PSPTO_0101,dadA,120976,-0.0005847493000000001,Energy production and conversion,#708090,
PSPTO_0102,PSPTO_0102,122249,0.0058003635,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0103,alr,122682,0.0063019663000000005,Amino acid transport and metabolism,#ff0000,
PSPTO_0105,PSPTO_0105,123882,-0.0071810887,Transcription,#000000,
PSPTO_0106,cycB,124455,0.002679236,Energy production and conversion,#708090,
PSPTO_0107,PSPTO_0107,124875,0.0032302692,Energy production and conversion,#708090,
PSPTO_0108,PSPTO_0108,126885,0.0068933808000000004,Function unknown,#0000ff,
PSPTO_0109,PSPTO_0109,127696,0.0002575352,Function unknown,#0000ff,
PSPTO_0110,PSPTO_0110,128977,0.037737276800000004,Function unknown,#0000ff,
PSPTO_0111,PSPTO_0111,130125,0.0021958972,Transcription,#000000,
PSPTO_0112,xpt,131808,0.0002693602,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0113,rep,132432,-0.0016816818,"Replication, recombination and repair",#1e90ff,
PSPTO_0114,PSPTO_0114,134647,0.0058221688,Signal transduction mechanisms,#f4a460,
PSPTO_0115,PSPTO_0115,136326,0.0019716571,Defense mechanisms,#90ee90,
PSPTO_0116,PSPTO_0116,137865,0.0020042664,Transcription,#000000,
PSPTO_0117,PSPTO_0117,138969,-0.0017671112,Signal transduction mechanisms,#f4a460,
PSPTO_RS00630,PSPTO_RS00630,140896,0.0144235271,No COG annotation,#00bfbf,
