,name,x,y,cog,color,link
meta,start,0.0796378685,,,,
PSPTO_0001,dnaA,339,0.013836824900000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,0.0135419453,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,0.0220901465,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,0.0130403561,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,0.0033224766,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0023646324,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,0.0051664056,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,0.006977024300000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,-0.0158773859,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,-0.0099830881,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.013089199800000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,-0.0074684252,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0073710907,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.023990600100000002,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,0.0120026483,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,0.0033739705,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0101945101,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0041884367,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.007379698400000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.0020660067000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.0069499757,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,-0.003924619,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,0.0052662636,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,0.0010704025,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0017046348,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,0.0001985778,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,-0.0028192331,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,0.0069898802000000005,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,0.0036377163,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,0.0040613104,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,0.0004989193,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,0.008867927000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,0.00045828380000000003,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,0.0008613211,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,0.0030365701,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,0.0011878033,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,0.0052621832,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.0013368448,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,0.0006644731,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,0.0183504201,"Replication, recombination and repair",#1e90ff,
