,name,x,y,cog,color,link
meta,start,0.0859876665,,,,
LAC_H_00012,LAC_H_00012,0,0.009357166,No COG category,#40e0d0,
LAC_H_00018,LAC_H_00018,0,-0.014728046000000002,No COG category,#40e0d0,
LAC_H_00201,LAC_H_00201,0,0.010984985000000001,No COG category,#40e0d0,
LAC_H_00210,LAC_H_00210,0,0.021081118000000003,No COG category,#40e0d0,
LAC_H_00215,LAC_H_00215,0,0.01082511,No COG category,#40e0d0,
LAC_H_00216,LAC_H_00216,0,0.010823563000000001,No COG category,#40e0d0,
LAC_H_00237,LAC_H_00237,0,-0.00064594,No COG category,#40e0d0,
LAC_H_00238,LAC_H_00238,0,0.014629614,No COG category,#40e0d0,
LAC_H_00303,LAC_H_00303,0,-0.001345251,No COG category,#40e0d0,
LAC_H_00304,LAC_H_00304,0,-0.018923964,No COG category,#40e0d0,
LAC_H_00448,LAC_H_00448,0,-0.011913509000000001,No COG category,#40e0d0,
LAC_H_00507,LAC_H_00507,0,0.024190356000000003,No COG category,#40e0d0,
LAC_H_00563,LAC_H_00563,0,-0.011347279,No COG category,#40e0d0,
LAC_H_00606,LAC_H_00606,0,-0.030800864,No COG category,#40e0d0,
LAC_H_00645,LAC_H_00645,0,-0.015056515000000001,No COG category,#40e0d0,
LAC_H_01013,LAC_H_01013,0,0.012472302000000001,No COG category,#40e0d0,
LAC_H_01308,LAC_H_01308,0,-0.003122689,No COG category,#40e0d0,
LAC_H_01365,LAC_H_01365,0,-0.0035147850000000003,No COG category,#40e0d0,
LAC_H_01559,LAC_H_01559,0,-0.01229336,No COG category,#40e0d0,
LAC_H_01570,LAC_H_01570,0,-0.010335563,No COG category,#40e0d0,
LAC_H_01575,LAC_H_01575,0,-0.049064201,No COG category,#40e0d0,
LAC_H_01687,LAC_H_01687,0,-0.0029205470000000003,No COG category,#40e0d0,
LAC_H_01688,LAC_H_01688,0,-0.013970764,No COG category,#40e0d0,
LAC_H_01807,LAC_H_01807,0,0.028114966,No COG category,#40e0d0,
LAC_H_01829,LAC_H_01829,0,-0.005106063,No COG category,#40e0d0,
LAC_H_01830,LAC_H_01830,0,0.008598080000000001,No COG category,#40e0d0,
LAC_H_01836,LAC_H_01836,0,0.00128104,No COG category,#40e0d0,
LAC_H_01887,LAC_H_01887,0,0.022368499,No COG category,#40e0d0,
LAC_H_01907,LAC_H_01907,0,-0.004471793,No COG category,#40e0d0,
LAC_H_01918,LAC_H_01918,0,0.014167886000000001,No COG category,#40e0d0,
LAC_H_01926,LAC_H_01926,0,-0.013396733000000001,No COG category,#40e0d0,
LAC_H_01941,LAC_H_01941,0,0.023804671000000003,No COG category,#40e0d0,
LAC_H_01958,LAC_H_01958,0,-0.007073633,No COG category,#40e0d0,
LAC_H_02127,LAC_H_02127,0,-0.025072,No COG category,#40e0d0,
LAC_H_02204,LAC_H_02204,0,0.02506179,No COG category,#40e0d0,
LAC_H_02205,LAC_H_02205,0,0.014718056,No COG category,#40e0d0,
LAC_H_02206,LAC_H_02206,0,0.029547616000000002,No COG category,#40e0d0,
LAC_H_02207,LAC_H_02207,0,0.01851848,No COG category,#40e0d0,
LAC_H_02216,LAC_H_02216,0,-0.006746214,No COG category,#40e0d0,
LAC_H_02217,LAC_H_02217,0,-0.006420177,No COG category,#40e0d0,
LAC_H_02499,LAC_H_02499,0,-0.007226368,No COG category,#40e0d0,
LAC_H_02500,LAC_H_02500,0,-0.010232605,No COG category,#40e0d0,
LAC_H_02514,LAC_H_02514,0,0.003813691,No COG category,#40e0d0,
LAC_H_02515,LAC_H_02515,0,0.013027486000000001,No COG category,#40e0d0,
LAC_H_02543,LAC_H_02543,0,0.022432409,No COG category,#40e0d0,
LAC_H_02544,LAC_H_02544,0,0.014257752,No COG category,#40e0d0,
LAC_H_02591,LAC_H_02591,0,-0.02013664,No COG category,#40e0d0,
LAC_H_02662,LAC_H_02662,0,-0.015408256,No COG category,#40e0d0,
LAC_H_02694,LAC_H_02694,0,-0.0006067280000000001,No COG category,#40e0d0,
LAC_H_02703,LAC_H_02703,0,0.021822022,No COG category,#40e0d0,
LAC_H_02721,LAC_H_02721,0,-0.015223274,No COG category,#40e0d0,
LAC_H_02722,LAC_H_02722,0,-0.007308297,No COG category,#40e0d0,
USA300HOU_RS00005,dnaA,543,-0.0032683350000000003,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00010,dnaN,2182,-0.0034807870000000004,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00015,yaaA,3696,0.010799356000000001,Function unknown,#708090,
USA300HOU_RS00020,recF,3938,0.006041976,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00025,gyrB,5060,-0.0062925310000000005,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00030,gyrA,7031,-0.002901504,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00035,nnrD,9781,0.02230238,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS00040,hutH,10919,0.035320513000000005,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS00045,serS,12812,0.020269006000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS00050,azlC,14748,-0.014707134,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS00055,azlD,15440,-0.003546018,Function unknown,#708090,
USA300HOU_RS00060,metX,16132,-0.005277001,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS00065,USA300HOU_RS00065,17391,0.0019548070000000002,Function unknown,#708090,
