,name,x,y,cog,color,link
meta,start,0.09150502435,,,,
b0002,thrA,337,-0.0068844668,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.015187141400000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0195576965,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0291211276,Function unknown,#708090,
b0006,yaaA,5683,0.0015788113000000002,Function unknown,#708090,
b0007,yaaJ,6529,0.0510391268,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0234654335,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0108315466,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0125475657,Function unknown,#708090,
b0011,yaaW,10643,-0.0101076398,Function unknown,#708090,
b0012,mbiA,10830,-0.00119473,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0025906231000000003,Function unknown,#708090,
b0014,dnaK,12163,-0.0064191457,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0001486529,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0346521161,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0409694265,Function unknown,#708090,
b0019,nhaA,17489,-0.0115488304,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0031373376000000002,Transcription,#f4a460,
b0021,insB-1,19811,-0.011081597200000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0367063638,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.00016601620000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.007960278500000001,Function unknown,#708090,
b0025,ribF,21407,0.0004329571,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0011495241000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0038767555,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0006861160000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0023668264,Lipid transport and metabolism,#40e0d0,
