,name,x,y,cog,color,link
meta,start,0.08305506374999999,,,,
b0002,thrA,337,0.0023163005,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0041665078,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0043585763,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0024880011,Function unknown,#708090,
b0006,yaaA,5683,-0.0015720561,Function unknown,#708090,
b0007,yaaJ,6529,-0.0118355639,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0076756475000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0123689838,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0084246927,Function unknown,#708090,
b0011,yaaW,10643,-0.0049133546,Function unknown,#708090,
b0012,mbiA,10830,0.0327918498,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0016888319,Function unknown,#708090,
b0014,dnaK,12163,0.0053734301,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0034059718,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.012023656300000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0046804614000000005,Function unknown,#708090,
b0019,nhaA,17489,-0.0025520394,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0051079407,Transcription,#f4a460,
b0021,insB-1,19811,-0.005119013600000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0157660979,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0009401002,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.03684937,Function unknown,#708090,
b0025,ribF,21407,-0.000115204,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0009745309,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.005577516,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0004626615,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0029541507000000002,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0007898808,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0083877168,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0112906173,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0034240946,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0104708308,Transcription,#f4a460,
b0035,caiE,34781,-0.0223454885,Function unknown,#708090,
b0036,caiD,35377,0.0047119767,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.009128318100000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0151730942,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0116401001,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0091330762,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.023537065200000002,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.025907226300000002,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.012952327500000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0029126341,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.007774586700000001,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0099188261,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0024089272,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0027080288,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0119562843,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0024245479000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0067307057,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,2.96012e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0011375229,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0061669226,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0035589668,Function unknown,#708090,
b0057,yabQ,59121,0.0004085559,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0159117048,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.009139368,Transcription,#f4a460,
b0060,polB,63429,-0.0036413997000000003,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0283682021,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.005831236300000001,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0101661554,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.001263554,Transcription,#f4a460,
b0065,yabI,71351,0.0009220591000000001,Function unknown,#708090,
b0066,thiQ,72229,-0.0022718452000000003,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0034671007,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0090007776,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0055620811000000004,Transcription,#f4a460,
b4662,sgrT,77388,-0.0103306568,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0066003242,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0184311466,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0135051345,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0100867377,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0010518401,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0201862982,Transcription,#f4a460,
b0077,ilvI,85630,0.0092390305,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.023314349,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0102220039,Transcription,#f4a460,
b0081,mraZ,89634,0.0011245167000000001,Transcription,#f4a460,
b0082,rsmH,90094,-0.0006008396,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0010306114,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0015409547,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0016564484,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0072535127,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0020784072,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0015644096,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0078428004,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0026354693,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0042452587,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0062079322,Nucleotide transport and metabolism,#00bfbf,
