,name,x,y,cog,color,link
meta,start,0.09256447873260001,,,,
b0002,thrA,337,0.0189714673,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.1375497713,Nucleotide transport and metabolism,#87ceeb,https://ecocyc.org/gene?orgid=ECOLI&id=EG10999
b0004,thrC,3734,0.134220745,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG11000
b0005,yaaX,5234,0.0964734254,Function unknown,#708090,https://ecocyc.org/gene?orgid=ECOLI&id=G6081
b0006,yaaA,5683,-0.0163715432,Function unknown,#708090,
b0007,yaaJ,6529,-0.0018308846,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0121682775,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.008891047400000001,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0018704658,Function unknown,#708090,
b0011,yaaW,10643,-0.0123554462,Function unknown,#708090,
b0014,dnaK,12163,0.0081729244,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0021404606,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0020615114,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.00048572500000000006,Function unknown,#708090,
b0019,nhaA,17489,-0.0082525884,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.009922863300000001,Transcription,#000000,
b0021,insB-1,19811,0.0221793662,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0114975188,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0106521166,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0011953135,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0285637476,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.019174967100000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0239761965,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.016083190100000002,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0192194187,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0015540375,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0173624747,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0087020204,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0076015518,Transcription,#000000,
b0036,caiD,35377,0.008804419400000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0107291513,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0058011028,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0190384198,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0141302334,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0033693401,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.000434953,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0024015707000000002,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0092865189,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0078279101,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.010711142,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0029125822,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0007846086,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0022313002,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0056087012,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,-0.00048639340000000003,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0044111357,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.0036677996,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0011771013,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.012495304,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.0010521531,Transcription,#000000,
b0060,polB,63429,-0.0045982104,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.0338607072,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0019046628000000002,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.008998767900000001,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.019244707,Transcription,#000000,
b0065,yabI,71351,-0.0185817152,Function unknown,#708090,
b0066,thiQ,72229,-0.025385086,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0241887667,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.012631808100000001,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0048517058,Transcription,#000000,
b0070,setA,77621,-0.0063398078000000005,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.11726050360000001,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG11575
b0072,leuC,79464,0.1201765699,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG11576
b0073,leuB,80867,0.1207039344,Energy production and conversion,#90ee90,https://ecocyc.org/gene?orgid=ECOLI&id=EG11577
b0074,leuA,81958,0.1249679934,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG11226
b0076,leuO,84368,0.024008196500000002,Transcription,#000000,
b0077,ilvI,85630,0.0219363184,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0220314497,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0334298179,Transcription,#000000,
b0081,mraZ,89634,-0.0068656131,Transcription,#000000,
b0082,rsmH,90094,-0.0029286651,"Translation, ribosomal structure and biogenesis",#daa520,
b0083,ftsL,91032,0.0049054557,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0003400268,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0024253569,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0022750231,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0002927795,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0081681961,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0074670746,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0104936844,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0041349429,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0035908011000000003,Nucleotide transport and metabolism,#87ceeb,
b0093,ftsQ,103155,-0.013707029400000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0105411038,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0043046442,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.0046935447,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0112124671,Function unknown,#708090,
b0098,secA,108279,0.0038676029000000002,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0050043126000000005,"Replication, recombination and repair",#1e90ff,
b0101,yacG,111649,0.0038356304,Function unknown,#708090,
b0102,zapD,111856,-0.0015164149,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0054396864,Nucleotide transport and metabolism,#87ceeb,
b0104,guaC,113444,0.0024446513,Nucleotide transport and metabolism,#87ceeb,
b0106,hofC,114522,0.009714903700000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0071156663,Cell motility,#da70d6,
b0109,nadC,117752,0.0140499723,Nucleotide transport and metabolism,#87ceeb,
b0110,ampD,118733,0.0056400288,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0081803449,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,0.0168935785,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0158585753,Transcription,#000000,
b0114,aceE,123017,0.0172428903,Nucleotide transport and metabolism,#87ceeb,
b0115,aceF,125695,0.015813702500000002,Nucleotide transport and metabolism,#87ceeb,
b0116,lpd,127912,0.0073143907,Nucleotide transport and metabolism,#87ceeb,
b0117,yacH,129407,-0.0026245629000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0107459357,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.0034053465000000002,Function unknown,#708090,
b0120,speD,134788,0.0123858253,Nucleotide transport and metabolism,#87ceeb,
b0121,speE,135598,0.0117982146,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0091525606,Function unknown,#708090,
