,name,x,y,cog,color,link
meta,start,0.12513659995168597,,,,
PN96_RS00040,pssA,6014,0.0017874348013535,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0024124038222245,Function unknown,#0000ff,
PN96_RS00050,murB,7958,-0.0085565659375575,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,0.0069230278365303,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0035378049992551,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,-0.0218098965633185,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,5.204580671399123e-05,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,-0.0124280289899076,Transcription,#000000,
PN96_RS00100,rplK,14180,0.015441424522626,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0132760746458428,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,0.0012485010916257,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.0025769454340537,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,-0.0143593327212542,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.0150726818232275,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,-0.0296816541057314,Transcription,#000000,
PN96_RS00135,nudC,25914,-0.0075261765919827,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,-0.0095639948172968,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,0.0178667088234489,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,0.0106856927741322,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0053390139937952,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,0.0007268472997437,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-0.0067040917935549,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.0045679144701825,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0367999321001425,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,-0.0425202321003425,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,0.0025314520942994,Transcription,#000000,
PN96_RS00195,cadC,36858,0.0076919028805753,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,0.0056324287370958,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,0.0176812334488157,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,-0.0099629412649693,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,-0.0078712219627753,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,-0.0148702453694068,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,-0.0035170062215097,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,0.0005119411558278,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,-0.0100248272489115,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,-0.0119035115467771,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,-0.0013517998562186,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,0.0110842349140542,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,0.010608234315184,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,0.011821053350915,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,0.0011156259551989,Function unknown,#0000ff,
PN96_RS00330,mshL,71565,-0.0003701589625452,Cell motility,#da70d6,
PN96_RS00335,PN96_RS00335,73289,0.0086493211448112,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00340,PN96_RS00340,74119,0.0024867492080097,Function unknown,#0000ff,
PN96_RS00345,PN96_RS00345,75228,-0.0057203547353564,Cell motility,#da70d6,
PN96_RS00350,PN96_RS00350,76961,-0.002038737963026,Cell motility,#da70d6,
PN96_RS00355,PN96_RS00355,78188,0.0096865655773586,No COG annotation,#00bfbf,
PN96_RS00360,PN96_RS00360,78932,0.0206313834048636,Cell motility,#da70d6,
PN96_RS00365,PN96_RS00365,79483,0.0536000619077186,No COG annotation,#00bfbf,
PN96_RS00370,PN96_RS00370,79838,0.040023665440502,Cell motility,#da70d6,
PN96_RS00375,PN96_RS00375,80323,0.0314551429571954,Cell motility,#da70d6,
