,name,x,y,cog,color,link
meta,start,0.0843071152,,,,
b0002,thrA,337,-0.0069213582,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.015948514900000002,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0156476999,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0380670088,Function unknown,#708090,
b0006,yaaA,5683,0.1682644503,Function unknown,#708090,https://ecocyc.org/gene?orgid=ECOLI&id=EG10011
b0007,yaaJ,6529,-0.0131865668,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0004862894,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.002043122,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0173454019,Function unknown,#708090,
b0011,yaaW,10643,-0.0016229075,Function unknown,#708090,
b0012,mbiA,10830,-0.0005941986,No COG annotation,#87cefa,
b0013,yaaI,11382,0.024161720600000002,Function unknown,#708090,
b0014,dnaK,12163,0.0111945049,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0004590517,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-8.57268e-05,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0003149774,Function unknown,#708090,
b0019,nhaA,17489,-0.0046214863,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0021092637,Transcription,#f4a460,
b0021,insB-1,19811,0.0005386782,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0165032277,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0097068245,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.018522532600000002,Function unknown,#708090,
b0025,ribF,21407,0.0023887574,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.006130353000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.009101563200000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0052414385,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.006781992200000001,Lipid transport and metabolism,#40e0d0,
