,name,x,y,cog,color,link
meta,start,0.1379015097868,,,,
b0002,thrA,337,-0.0021229658,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0044151793000000005,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0006999884,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.018497372300000002,Function unknown,#708090,
b0006,yaaA,5683,-0.0025056937,Function unknown,#708090,
b0007,yaaJ,6529,0.010360878700000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0129593298,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0021785928,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0039791743,Function unknown,#708090,
b0011,yaaW,10643,-0.0027260605,Function unknown,#708090,
b0014,dnaK,12163,-0.0046465534000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0027172534,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0059166476,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.008166592,Function unknown,#708090,
b0019,nhaA,17489,0.0100374777,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0030661821000000002,Transcription,#000000,
b0021,insB-1,19811,0.0604582958,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.012692438200000001,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0062265819,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0004745474,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0054073485,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0005511635,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0113767468,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0192960078,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.018179867000000002,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0077148663000000004,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.018247915700000002,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0041911228000000005,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.018076597700000002,Transcription,#000000,
b0036,caiD,35377,0.0162114775,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0046040528,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.003702491,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0007055265,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0058193843,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.012129895600000001,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0049402712000000005,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.008711799000000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.019880474500000002,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.033403652,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.012621809900000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0021731898,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0084199915,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,0.0109288788,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.011602233200000001,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.010581647100000001,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0072854629,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.0055734239,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0070091155,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.012890298000000001,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,-0.0087527197,Transcription,#000000,
b0060,polB,63429,0.0067806679000000005,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.0111102621,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0059569625,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0116097186,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.045963265100000004,Transcription,#000000,
b0065,yabI,71351,-0.0102642632,Function unknown,#708090,
b0066,thiQ,72229,-0.015867989000000002,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0104742953,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0155897746,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0115103259,Transcription,#000000,
b0070,setA,77621,-0.0007287772000000001,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0205242144,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0107826688,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0052140874,Energy production and conversion,#90ee90,
