,name,x,y,cog,color,link
meta,start,0.14232949495,,,,
b0002,thrA,337,0.003074451,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.033461709400000005,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0251309946,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0025850606,Function unknown,#708090,
b0006,yaaA,5683,-0.009209849400000001,Function unknown,#708090,
b0007,yaaJ,6529,0.0044767114000000005,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0121254507,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0060548425,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0103333035,Function unknown,#708090,
b0011,yaaW,10643,-0.0099269119,Function unknown,#708090,
b0012,mbiA,10830,-0.0053490683,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0083930416,Function unknown,#708090,
b0014,dnaK,12163,-0.0074673330000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.010533073300000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0026475495,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0275662238,Function unknown,#708090,
b0019,nhaA,17489,-0.0140643548,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0075121757,Transcription,#f4a460,
b0021,insB-1,19811,0.0191231184,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0144183817,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0108469036,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0441669451,Function unknown,#708090,
b0025,ribF,21407,0.0072085837,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0032635915000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0019065863000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0036732373000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0063598359,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0038398172,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0114859499,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0250674473,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.004963420200000001,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0237044761,Transcription,#f4a460,
b0035,caiE,34781,0.012962078600000001,Function unknown,#708090,
b0036,caiD,35377,-0.0067044243,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0071691687,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.003107233,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.019003719000000002,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0030011398,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0017964985,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0070685303000000005,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0041801228,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.014965868,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-7.945430000000001e-05,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0114689428,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0008062858000000001,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0067015956000000005,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.006077050400000001,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0026977522,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0060843771,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0082797898,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0031866589,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0019393861,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0026838987,Function unknown,#708090,
b0057,yabQ,59121,-0.0032128933,No COG annotation,#87cefa,
b0058,rluA,59687,0.0112483164,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0056992431,Transcription,#f4a460,
b0060,polB,63429,-0.004975046,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0099184749,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0050120549,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0332293812,Nucleotide transport and metabolism,#00bfbf,
