,name,x,y,cog,color,link
meta,start,0.10308443420064999,,,,
b0002,thrA,337,-0.0016790141,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0023554455,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0077095721,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.008901337,Function unknown,#708090,
b0006,yaaA,5683,-0.0023100712,Function unknown,#708090,
b0007,yaaJ,6529,0.0104983994,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0011547481,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0098817391,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0022215017,Function unknown,#708090,
b0011,yaaW,10643,0.0063476331000000006,Function unknown,#708090,
b0014,dnaK,12163,0.0120984924,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0111616736,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0057724152,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0200948902,Function unknown,#708090,
b0019,nhaA,17489,-0.0048027789000000005,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0005750669,Transcription,#000000,
b0021,insB-1,19811,-0.0241325267,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0099035444,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0090274158,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0017889603000000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0008858845,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0135686872,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.011842034100000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0023728393,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0018175543,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0037710615,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0014440681,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.0134131206,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0207960814,Transcription,#000000,
b0036,caiD,35377,0.0024577931000000003,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0111509147,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0069050814000000005,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0038890394,Lipid transport and metabolism,#40e0d0,
