,name,x,y,cog,color,link
meta,start,0.0693997059,,,,
PSPTO_0001,dnaA,339,0.0012688679,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0052497323000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.0010131458,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,0.0032002146,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,-0.009278844000000001,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0005317704,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.0160264846,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.0097861098,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.0040207711,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,0.0091713126,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,0.0145974763,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0076292189,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,0.0061114919,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.0019707758,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.0044906385000000005,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,0.0049434183,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,5.31978e-05,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0035448272,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.0049858808,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,0.008091697200000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,-0.0035829605000000002,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,-0.022885176,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,0.0039616979,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,0.0029491977,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0007340862000000001,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,0.0078510626,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,0.010593187300000001,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,0.016129535400000002,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0085055448,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,-0.0062810123,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,0.0022122325,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-0.0106332579,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.0061563434,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.008621121800000001,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,-0.0052667899,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0021073898,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,-0.0111385721,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.0053785576,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,0.0105150243,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,0.0007088539,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,-0.0072482974,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,0.0067926131,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,-0.0093378469,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,-0.0163897987,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,0.0448464208,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,0.0058106074,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,0.0045717266,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,-0.007905741,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,-0.0361462556,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,0.0342618257,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,-0.0007312452,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PSPTO_0047,PSPTO_0047,64066,-0.0043754813,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00265,PSPTO_RS00265,66192,-0.0009523127,No COG annotation,#00bfbf,
PSPTO_RS00270,PSPTO_RS00270,66650,-0.0121086778,Signal transduction mechanisms,#f4a460,
PSPTO_RS00275,PSPTO_RS00275,67041,0.0019695497,Function unknown,#0000ff,
PSPTO_0048,tcmP,67445,0.0012474699,Function unknown,#0000ff,
PSPTO_0049,PSPTO_0049,68863,-0.0084973058,"Replication, recombination and repair",#1e90ff,
PSPTO_0050,tcmP,69623,0.0041453948000000004,No COG annotation,#00bfbf,
PSPTO_0051,PSPTO_0051,71041,0.0037136756000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0052,PSPTO_0052,71828,0.0002232942,No COG annotation,#00bfbf,
PSPTO_RS00305,PSPTO_RS00305,73641,0.0013067647,No COG annotation,#00bfbf,
PSPTO_0054,PSPTO_0054,75073,0.0106102382,Function unknown,#0000ff,
PSPTO_0055,PSPTO_0055,75949,0.0255170659,"Replication, recombination and repair",#1e90ff,
PSPTO_0056,PSPTO_0056,76968,0.0380651325,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00325,PSPTO_RS00325,77803,-0.0102520953,Function unknown,#0000ff,
PSPTO_0057,PSPTO_0057,78120,-0.013208720600000001,Function unknown,#0000ff,
PSPTO_0058,PSPTO_0058,79007,-0.0032523428,"Replication, recombination and repair",#1e90ff,
PSPTO_0059,PSPTO_0059,80922,-0.0116729468,No COG annotation,#00bfbf,
PSPTO_RS00345,PSPTO_RS00345,81732,-0.0004522625,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0061,hopY1,82500,0.0077961091,Function unknown,#0000ff,
PSPTO_0062,PSPTO_0062,83552,-0.0029064487,Energy production and conversion,#708090,
PSPTO_0063,PSPTO_0063,85159,-0.017763929,Function unknown,#0000ff,
PSPTO_0064,PSPTO_0064,85784,0.0025328851,Signal transduction mechanisms,#f4a460,
PSPTO_0065,recG,87268,-0.003475001,"Replication, recombination and repair",#1e90ff,
PSPTO_0066,PSPTO_0066,89355,-0.0013341062000000001,Transcription,#000000,
PSPTO_0067,tonB-1,90371,-0.0025541029000000002,Cell wall/membrane/envelope biogenesis,#c71585,
PSPTO_0068,exbD,91114,-0.0110390439,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0069,exbB,91543,0.0009103598000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0070,PSPTO_0070,92710,-0.0105935699,Carbohydrate transport and metabolism,#ffc0cb,
PSPTO_0071,PSPTO_0071,93607,-0.006961395600000001,No COG annotation,#00bfbf,
PSPTO_0072,PSPTO_0072,94399,0.0019587468,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0073,spoT,94805,-1.1126e-05,Transcription,#000000,
PSPTO_0074,rpoZ,96971,0.004038077,Transcription,#000000,
PSPTO_0075,gmk,97382,0.0017268490000000001,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0076,PSPTO_0076,98040,0.0050693508000000005,Function unknown,#0000ff,
PSPTO_0077,rph,99223,-0.0007405705,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0078,PSPTO_0078,99965,0.0041162127,Function unknown,#0000ff,
