,name,x,y,cog,color,link
meta,start,0.06260371740000001,,,,
b0002,thrA,337,-0.0028149541,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0002629298,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0014187095000000002,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0075931019,Function unknown,#708090,
b0006,yaaA,5683,-0.0063463694,Function unknown,#708090,
b0007,yaaJ,6529,-0.0015339172000000002,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0150741967,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.013272327,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0139544943,Function unknown,#708090,
b0011,yaaW,10643,0.027321054,Function unknown,#708090,
b0012,mbiA,10830,-0.0006964726,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0089684207,Function unknown,#708090,
b0014,dnaK,12163,0.0034313744,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0243772917,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0021931322,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0019224191000000001,Function unknown,#708090,
b0019,nhaA,17489,0.0069161429,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0016357312000000001,Transcription,#f4a460,
b0021,insB-1,19811,-0.0073821121,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0156861381,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0042702408,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.010977617,Function unknown,#708090,
b0025,ribF,21407,-0.0033546635,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0035229051000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0086161161,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0056568963,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0076043089000000005,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.012397157300000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0154520034,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0073641832,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0106770275,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.00044558680000000004,Transcription,#f4a460,
b0035,caiE,34781,0.032760391,Function unknown,#708090,
b0036,caiD,35377,0.0275654362,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0026354339000000003,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0098002543,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.017444902300000002,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0010706856,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0114059069,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.015139029100000001,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0084147334,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0107169216,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0023463683000000003,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0029440349,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.018701025700000002,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.008352946,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0037208814000000002,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0063913521,"Translation, ribosomal structure and biogenesis",#000000,
