,name,x,y,cog,color,link
meta,start,0.0617186501389,,,,
b0002,thrA,337,0.0012120327,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0130214043,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0065822594,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0227745134,Function unknown,#708090,
b0006,yaaA,5683,-0.0011488800000000001,Function unknown,#708090,
b0007,yaaJ,6529,-0.0062711648,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0043365465,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0072983223,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0038418469,Function unknown,#708090,
b0011,yaaW,10643,0.002786979,Function unknown,#708090,
b0014,dnaK,12163,-0.0026403005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0074141992,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0019413129,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0017854718000000001,Function unknown,#708090,
b0019,nhaA,17489,-0.0024223262,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0078790986,Transcription,#000000,
b0021,insB-1,19811,0.0170122765,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0229237391,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0076707654000000005,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0072979410000000005,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0015650416,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0028081496,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0034626383,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0038142406,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0051693775,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0014064176,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.00054917,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0032935023,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0002083621,Transcription,#000000,
b0036,caiD,35377,0.0071403554,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0123963292,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0048980248,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.00035531180000000003,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0069607716,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0072482852,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0060604084,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.016569505,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0038205773,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0065953807,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.00022414400000000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0070151141,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0053651244,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-4.1921e-05,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0008445704,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.0007558959,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0042625728,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,-0.0046075341,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.009340016900000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,0.0051828356,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,-0.0010936361,Transcription,#000000,
b0060,polB,63429,0.0002522518,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.0190566983,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0026277024,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0052226714,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,0.0030914059,Transcription,#000000,
b0065,yabI,71351,0.0095868548,Function unknown,#708090,
b0066,thiQ,72229,-0.007524601200000001,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0040039156000000005,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0007589879,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0021850304000000003,Transcription,#000000,
b0070,setA,77621,0.0015408167,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0062475027,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0078434149,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0072176490000000005,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0066608376,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0179452846,Transcription,#000000,
b0077,ilvI,85630,0.0041497194,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0070945206,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.2697006813,Transcription,#000000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10338
b0081,mraZ,89634,-0.0054765586000000005,Transcription,#000000,
b0082,rsmH,90094,-0.0092707923,"Translation, ribosomal structure and biogenesis",#daa520,
b0083,ftsL,91032,0.0003131006,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0102538448,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0040732126,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0053098624,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0062698847000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0019556232,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.001180337,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0014890375,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0028704723000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0012823328,Nucleotide transport and metabolism,#87ceeb,
b0093,ftsQ,103155,-0.0017185612,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.001518463,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-6.8199e-05,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.005525957000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0021761414,Function unknown,#708090,
b0098,secA,108279,-0.0073549265,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.023083141800000002,"Replication, recombination and repair",#1e90ff,
b0101,yacG,111649,-0.006568964300000001,Function unknown,#708090,
b0102,zapD,111856,0.0021586030000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0096072533,Nucleotide transport and metabolism,#87ceeb,
b0104,guaC,113444,0.0047554412,Nucleotide transport and metabolism,#87ceeb,
b0106,hofC,114522,0.0043070805,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0046673614,Cell motility,#da70d6,
b0109,nadC,117752,0.0001177804,Nucleotide transport and metabolism,#87ceeb,
b0110,ampD,118733,-0.0087271489,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0085061895,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.022728957100000002,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0014961368,Transcription,#000000,
b0114,aceE,123017,-0.0039046335,Nucleotide transport and metabolism,#87ceeb,
b0115,aceF,125695,-0.0013460809,Nucleotide transport and metabolism,#87ceeb,
b0116,lpd,127912,-0.0054123664,Nucleotide transport and metabolism,#87ceeb,
b0117,yacH,129407,-0.023096463100000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,-0.0257315265,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.0135017911,Function unknown,#708090,
b0120,speD,134788,0.0071682230000000005,Nucleotide transport and metabolism,#87ceeb,
b0121,speE,135598,0.0092769297,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0017326367,Function unknown,#708090,
b0123,cueO,137083,0.0043136815,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
b0124,gcd,138835,-0.0089948663,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.005087564100000001,Nucleotide transport and metabolism,#87ceeb,
b0126,can,142008,-0.0066300714000000005,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.0084691534,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0055254961,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.014996379300000001,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,0.003909458,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.0004805473,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.0038077857,"Replication, recombination and repair",#1e90ff,
b0133,panC,147944,0.0045942560000000006,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,0.0065187235,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,-0.0216778231,Cell motility,#da70d6,
b0137,yadL,151626,-0.0007653819000000001,Cell motility,#da70d6,
b0139,htrE,152829,-9.599120000000001e-05,Cell wall/membrane/envelope biogenesis,#c71585,
b0142,folK,157253,0.0006318156000000001,Coenzyme transport and metabolism,#008000,
