,name,x,y,cog,color,link
meta,start,0.10827238359161445,,,,
ABUW_6001,ABUW_6001,1,0.010010911,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,0.005751956000000001,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,0.001829417,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,0.0030910454000000003,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,0.012314188200000001,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.005467535,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0034546166,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,0.0034133466,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.00042774340000000004,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,-0.0020208851,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.0062005116,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,0.0038905212,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.008872956900000001,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.0109363486,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,-0.0202321861,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,0.011953261100000001,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,0.0116207815,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,0.0091130089,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.0095112865,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.0035179662,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.006403176500000001,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,0.0014080938,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,-0.0076768988,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0028331952000000002,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.0094897526,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,0.0027083502,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,-0.0046966811,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,-0.009470725000000001,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,-0.017618773100000002,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,-0.0001881311,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,-0.003992263,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.0045736494,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0028290824000000003,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,-5.45229e-05,Function unknown,#708090,
ABUW_0024,sun,27363,-0.0163335457,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,-0.0160180346,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,-0.011837429200000001,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,0.0014590467,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,-0.0083790484,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,0.016700477300000002,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,-0.0159230049,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,-0.0197305566,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,-0.0053722879,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,0.0125261693,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,0.0023980596,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,0.0036189285,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,0.0044145655,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,0.0046169711000000006,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0038,ABUW_0038,46497,0.0043759846000000005,No COG annotation,#87cefa,
ABUW_0039,dapB,47032,-0.0135831526,Amino acid transport and metabolism,#ff0000,
ABUW_0040,ABUW_0040,47905,0.0049938416,Function unknown,#708090,
ABUW_0041,ABUW_0041,48599,-0.013192939,Amino acid transport and metabolism,#ff0000,
