,name,x,y,cog,color,link
meta,start,0.07682726606210001,,,,
b0002,thrA,337,0.0082608812,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0131720323,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.008798545100000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0136640198,Function unknown,#708090,
b0006,yaaA,5683,-0.0026946757,Function unknown,#708090,
b0007,yaaJ,6529,0.0192730324,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0043719150000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.008915329100000001,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0195532686,Function unknown,#708090,
b0011,yaaW,10643,0.0253360293,Function unknown,#708090,
b0014,dnaK,12163,-0.0023105792,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0024720572000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0025312451,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0187311924,Function unknown,#708090,
b0019,nhaA,17489,-0.006745196,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0073283391,Transcription,#000000,
b0021,insB-1,19811,-0.0015738548,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0380657719,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0182224598,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.007500154100000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0077626761,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0100808817,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0042108781,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0003618176,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.006643446900000001,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0047607791,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0071610502000000005,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.012929507600000001,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.0037188174000000003,Transcription,#000000,
b0036,caiD,35377,-0.011475417600000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0092255475,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0043420017000000005,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0139888827,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0072950182,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0136452059,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0133414375,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0051028163,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0087260801,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0149904332,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0013694011,Inorganic ion transport and metabolism,#0000ff,
