,name,x,y,cog,color,link
thresh,0.05773654354515,,,,,
b0002,thrA,11.068424150700999,-0.00193406289503,Amino acid transport and metabolism,#ff0000,
b0003,thrB,10.469396039338351,-0.0020428343715799997,Amino acid transport and metabolism,#ff0000,
b0004,thrC,10.65996655717875,-0.00157043624114,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,6.2873000744642145,-0.005825640218449999,Function unknown,#ffc0cb,
b0006,yaaA,6.906683976393445,0.005781447684580001,Function unknown,#ffc0cb,
b0007,yaaJ,3.5140856061334844,-0.0020250616528699997,Amino acid transport and metabolism,#ff0000,
b0008,talB,11.200780947014199,0.0012845707404,Carbohydrate transport and metabolism,#bfbf00,
b0009,mog,6.218502498182115,-0.00829909236758,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,-0.00441169341278,Function unknown,#ffc0cb,
b0011,yaaW,1.999770249974985,0.00505515072963,Function unknown,#ffc0cb,
b0014,dnaK,10.344607056629151,0.00519137374911,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,0.00652369270816,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.00589722501593,"Replication, recombination and repair",#008000,
b0018,mokC,1.22242933468779,-0.015372057072299999,Function unknown,#ffc0cb,
b0019,nhaA,6.176786303721411,-0.00518337231325,Inorganic ion transport and metabolism,#d3d3d3,
b0020,nhaR,6.291555478473515,0.00135336839863,Transcription,#90ee90,
b0021,insB1,1.8704205806914052,-0.0064878249371099995,"Replication, recombination and repair",#008000,
b0022,insA,3.1555912832342554,0.0189858535042,"Replication, recombination and repair",#008000,
b0023,rpsT,10.80725449636415,-0.00703497432156,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,0.00260581090004,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,-0.00693203059567,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,-0.0068621430842000005,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,-0.013536487531299999,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,-0.00389042974523,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,0.00443789017046,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,-0.00469777023621,Amino acid transport and metabolism,#ff0000,
b0032,carA,10.691470702446399,-0.0276163304078,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,-0.017788248205799998,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,-0.0011685197845499999,Transcription,#90ee90,
b0036,caiD,0.9907138950082834,-0.0031431345065399997,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,-0.0171874327073,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,0.010711250467000001,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,-0.00576753883691,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,0.00591343513454,Inorganic ion transport and metabolism,#d3d3d3,
b0041,fixA,1.7161478818238696,-0.0126585835085,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,0.00667584788335,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,0.000796664243213,Energy production and conversion,#87cefa,
b0045,yaaU,0.6681326479774949,-0.0037689560336399996,Carbohydrate transport and metabolism,#bfbf00,
b0046,kefF,4.784503874558515,-0.0074546534318900015,Function unknown,#ffc0cb,
b0047,kefC,5.17950457552965,-0.00639552380801,Inorganic ion transport and metabolism,#d3d3d3,
b0048,folA,7.115788514062375,-0.011415483903999999,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,6.833691594887675,-0.00936360555075,Signal transduction mechanisms,#00bfbf,
b0050,apaG,6.666430171915694,0.00439043695701,Inorganic ion transport and metabolism,#d3d3d3,
b0051,rsmA,8.39513414730147,-0.0019259464721700001,"Translation, ribosomal structure and biogenesis",#708090,
b0052,pdxA,7.883931798772695,-0.00798748490014,Coenzyme transport and metabolism,#da70d6,
b0053,surA,9.29625105362619,-0.0040153963019,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0054,lptD,9.27244815907789,-0.000687734154805,Cell wall/membrane/envelope biogenesis,#0000ff,
b0055,djlA,5.930214120579105,0.00011881994514299999,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0058,rluA,5.517363152560694,-0.0109764579969,"Translation, ribosomal structure and biogenesis",#708090,
b0059,rapA,6.979358491587485,-0.00924956353618,"Replication, recombination and repair",#008000,
b0060,polB,4.909523656213784,0.00359995758904,"Replication, recombination and repair",#008000,
b0061,araD,1.801887407882635,-0.024709243265800002,Carbohydrate transport and metabolism,#bfbf00,
b0062,araA,2.73919514835315,-0.00686870811166,Carbohydrate transport and metabolism,#bfbf00,
b0063,araB,2.255047849992165,0.0020407401034599998,Carbohydrate transport and metabolism,#bfbf00,
b0064,araC,5.54478488394928,0.00905352171708,Transcription,#90ee90,
b0065,yabI,4.44523290891801,0.0031808920821900003,Function unknown,#ffc0cb,
b0066,thiQ,5.592908010204285,0.00925794449816,Coenzyme transport and metabolism,#da70d6,
b0067,thiP,5.6154222745307205,-0.00143953807061,Inorganic ion transport and metabolism,#d3d3d3,
b0068,thiB,8.186320551237955,-0.004953417160810001,Coenzyme transport and metabolism,#da70d6,
