,name,x,y,cog,color,link
meta,start,0.1025322257657803,,,,
ABUW_6001,ABUW_6001,1,-0.0080520529,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0036276131,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.0078334372,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,0.0081224237,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,0.0087568692,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,0.0053328219000000005,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,0.009491827000000001,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,-0.0035509325000000003,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,-0.0205945472,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,-0.013041223900000001,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.0012579415,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,0.0012197119000000001,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.0182803118,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.0042264069,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,-0.0017679088000000002,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,0.009937228000000001,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,0.0105440935,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,0.0001868786,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.0069675904,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,0.0042233984,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,0.0095170831,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,0.0047268396,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,0.00601371,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0010473228000000001,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,0.0058101934,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,-0.0021595849000000003,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,-0.0020019014,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,-0.002091522,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,-0.0006714063,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,-0.0067954725,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.0032297551,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.0041388008,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,0.00039557160000000004,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,0.0024287839,Function unknown,#708090,
ABUW_0024,sun,27363,0.0003181875,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,0.0087423579,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,-0.0020498047,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,0.0002574748,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,-0.0340390865,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,-0.0080889324,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,-0.0036078237000000003,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,-0.0189388362,Coenzyme transport and metabolism,#008000,
