,name,x,y,cog,color,link
meta,start,0.12257743789999999,,,,
b0002,thrA,337,0.0370143562,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0007115231000000001,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0050531747,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0005852036000000001,Function unknown,#708090,
b0006,yaaA,5683,0.007165066800000001,Function unknown,#708090,
b0007,yaaJ,6529,0.0094622377,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0042079694,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0181015807,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0003392282,Function unknown,#708090,
b0011,yaaW,10643,0.0011697646,Function unknown,#708090,
b0014,dnaK,12163,-0.012246799400000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0057890485,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0091905614,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.025737868100000002,Function unknown,#708090,
b0019,nhaA,17489,0.0067617525,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.001609079,Transcription,#000000,
b0021,insB-1,19811,0.0115244235,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0157786012,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0009757438,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.009145355,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.007224930300000001,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0127844927,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.007962707000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0120392597,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.006993024400000001,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.030258976400000002,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.028045751,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.019795298700000002,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0206895835,Transcription,#000000,
b0036,caiD,35377,-0.008369585300000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0095736135,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0012505658,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0003572442,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0089451328,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0112232393,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0050664871,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0178739969,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0054701708,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0069716025,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0063511969,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.005423985,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0088431596,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,0.0025572195,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0072981149,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.0020220057,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0034492393000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.0015053713,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0011818014,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,0.0128682356,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.0102442989,Transcription,#000000,
b0060,polB,63429,-0.0025786132,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.0020914685,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0088677848,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.015921021100000002,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.0048559933,Transcription,#000000,
b0065,yabI,71351,-0.0023051492,Function unknown,#708090,
b0066,thiQ,72229,-0.007556297700000001,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0040209653,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0013099544,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0107787254,Transcription,#000000,
b0070,setA,77621,0.0001195769,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0076529353,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0109795634,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0029587383,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0082259787,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0015760355,Transcription,#000000,
b0077,ilvI,85630,0.003984977000000001,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.002158915,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.06953492800000001,Transcription,#000000,
b0081,mraZ,89634,-0.0009232557,Transcription,#000000,
b0082,rsmH,90094,0.0062717832000000005,"Translation, ribosomal structure and biogenesis",#daa520,
b0083,ftsL,91032,0.0066577426000000006,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0071786781000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0167519803,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0115090606,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0116952354,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0138486657,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.006140067000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0029241618,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0039816421,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0018783266,Nucleotide transport and metabolism,#87ceeb,
b0093,ftsQ,103155,-0.0016400863000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0005953301000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0031728371,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0035923809,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.00924908,Function unknown,#708090,
b0098,secA,108279,-0.007139513,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0023121222000000003,"Replication, recombination and repair",#1e90ff,
b0101,yacG,111649,-0.0050678835,Function unknown,#708090,
b0102,zapD,111856,0.0094628752,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0090028437,Nucleotide transport and metabolism,#87ceeb,
b0104,guaC,113444,0.0269923868,Nucleotide transport and metabolism,#87ceeb,
b0106,hofC,114522,-0.0027713452,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0111294666,Cell motility,#da70d6,
b0109,nadC,117752,0.0083307117,Nucleotide transport and metabolism,#87ceeb,
b0110,ampD,118733,0.011382932,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.00939924,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0159695412,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.001786061,Transcription,#000000,
b0114,aceE,123017,0.0068600779,Nucleotide transport and metabolism,#87ceeb,
b0115,aceF,125695,0.0105694532,Nucleotide transport and metabolism,#87ceeb,
b0116,lpd,127912,-0.0021739386,Nucleotide transport and metabolism,#87ceeb,
b0117,yacH,129407,0.0055105595000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0059569083,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.0054652252,Function unknown,#708090,
b0120,speD,134788,-0.0032895297,Nucleotide transport and metabolism,#87ceeb,
b0121,speE,135598,0.0010878476,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,0.0116767034,Function unknown,#708090,
b0123,cueO,137083,0.0014586118000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
b0124,gcd,138835,-0.0209667657,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.0079675374,Nucleotide transport and metabolism,#87ceeb,
b0126,can,142008,0.0001608419,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.00045926210000000003,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.012129538700000001,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.0055730668,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,-0.0045410541000000006,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.0082338455,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.0189881159,"Replication, recombination and repair",#1e90ff,
b0133,panC,147944,-0.0019522166,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,0.0004318533,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,-0.016190951800000002,Cell motility,#da70d6,
b0137,yadL,151626,0.007406269300000001,Cell motility,#da70d6,
b0139,htrE,152829,-0.000642534,Cell wall/membrane/envelope biogenesis,#c71585,
b0142,folK,157253,-0.0066517496,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,-0.0101078599,Nucleotide transport and metabolism,#87ceeb,
b0144,gluQ,159186,-0.0062196008,"Translation, ribosomal structure and biogenesis",#daa520,
b0145,dksA,160149,-0.0072738845,Signal transduction mechanisms,#f4a460,
b0146,sfsA,160782,-0.0099444686,Transcription,#000000,
b0147,thpR,161501,-0.0020173898,"Translation, ribosomal structure and biogenesis",#daa520,
b0148,hrpB,162105,-0.0094364103,"Replication, recombination and repair",#1e90ff,
b0149,mrcB,164730,-0.0034974949,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,-0.014889579200000001,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,0.0055165448,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,0.0064814874,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,0.0124854211,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,0.0117797975,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,-0.0004127512,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,-0.0007561671,Energy production and conversion,#90ee90,
b0157,yadS,177001,0.006988396,Function unknown,#708090,
b0158,btuF,177662,0.0019534896,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,-0.0009053546,Nucleotide transport and metabolism,#87ceeb,
b0160,dgt,179237,0.0106935238,Nucleotide transport and metabolism,#87ceeb,
b0161,degP,180884,-0.0008848958000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0162,cdaR,182463,0.004313063000000001,Transcription,#000000,
b0163,yaeH,183709,-0.0022025741,Function unknown,#708090,
b0164,yaeI,184257,0.0075379518000000005,Function unknown,#708090,
b0166,dapD,185123,-0.00046053470000000004,Amino acid transport and metabolism,#ff0000,
b0167,glnD,185978,0.0035637473,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0168,map,188712,-0.0021335067,Amino acid transport and metabolism,#ff0000,
b0169,rpsB,189874,-0.0040428012000000004,"Translation, ribosomal structure and biogenesis",#daa520,
b0170,tsf,190857,-0.0009299563,"Translation, ribosomal structure and biogenesis",#daa520,
b0171,pyrH,191855,-0.0084975633,Nucleotide transport and metabolism,#87ceeb,
b0172,frr,192872,0.0027527756,"Translation, ribosomal structure and biogenesis",#daa520,
b0173,dxr,193521,0.0061546317000000005,Lipid transport and metabolism,#40e0d0,
b0174,ispU,194903,-0.0024435946,Lipid transport and metabolism,#40e0d0,
b0175,cdsA,195677,0.0023954019,Lipid transport and metabolism,#40e0d0,
b0176,rseP,196546,-0.0057746855000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0177,bamA,197928,0.0004213792,Cell wall/membrane/envelope biogenesis,#c71585,
b0178,skp,200482,-0.0037291013,Cell wall/membrane/envelope biogenesis,#c71585,
b0179,lpxD,200971,-0.0040269151,Cell wall/membrane/envelope biogenesis,#c71585,
b0180,fabZ,202101,0.0007279201,Lipid transport and metabolism,#40e0d0,
b0181,lpxA,202560,-0.0046599282,Cell wall/membrane/envelope biogenesis,#c71585,
b0182,lpxB,203348,0.0010970751000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0183,rnhB,204493,0.0023933673,"Replication, recombination and repair",#1e90ff,
b0184,dnaE,205126,0.0033936962,"Replication, recombination and repair",#1e90ff,
b0185,accA,208621,-0.0045905895000000006,Lipid transport and metabolism,#40e0d0,
b0186,ldcC,209679,-0.0006489166,Amino acid transport and metabolism,#ff0000,
b0187,yaeR,211877,0.0141197775,Amino acid transport and metabolism,#ff0000,
b0188,tilS,212331,0.0019759282,"Translation, ribosomal structure and biogenesis",#daa520,
b0189,rof,213678,0.010341738100000001,Transcription,#000000,
b0190,yaeQ,214291,0.0043221452,Function unknown,#708090,
b0191,arfB,214833,0.0034340473,"Translation, ribosomal structure and biogenesis",#daa520,
b0192,nlpE,215269,0.0043032511,Cell wall/membrane/envelope biogenesis,#c71585,
b0193,yaeF,216179,-0.0185271475,Cell wall/membrane/envelope biogenesis,#c71585,
b0194,proS,217057,0.0015133153,"Translation, ribosomal structure and biogenesis",#daa520,
b0195,trmO,218887,0.0154600875,Function unknown,#708090,
b0196,rcsF,219591,-0.0028945669,Cell wall/membrane/envelope biogenesis,#c71585,
b0197,metQ,220113,-0.0022253368,Inorganic ion transport and metabolism,#0000ff,
b0198,metI,220968,-0.016560285600000002,Inorganic ion transport and metabolism,#0000ff,
b0199,metN,221614,-0.011337648700000001,Inorganic ion transport and metabolism,#0000ff,
b0200,gmhB,222833,0.0051726845,Nucleotide transport and metabolism,#87ceeb,
b0207,dkgB,229167,-0.030763157000000003,Function unknown,#708090,
b0208,yafC,229967,-0.0123783057,Transcription,#000000,
b0209,yafD,231122,-0.0001873511,Function unknown,#708090,
b0210,yafE,231926,-0.0022725528,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
b0211,mltD,232597,-0.0026647140000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0212,gloB,234027,-0.0085161024,Function unknown,#708090,
b0213,yafS,234816,0.0052340187,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
b0214,rnhA,235535,0.0060504239,"Replication, recombination and repair",#1e90ff,
b0215,dnaQ,236067,-0.0038902643,"Replication, recombination and repair",#1e90ff,
b0217,yafT,237335,-0.008593193,No COG annotation,#00bfbf,
b0219,yafV,239419,0.008193015500000001,Function unknown,#708090,
b0220,ivy,240343,0.0037007152000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0221,fadE,240859,0.010554070300000001,Lipid transport and metabolism,#40e0d0,
b0222,lpcA,243543,0.0108416672,Carbohydrate transport and metabolism,#ffc0cb,
b0223,yafJ,244327,0.0046573423,Function unknown,#708090,
b0224,yafK,245065,0.00026879460000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0225,yafQ,245961,0.00034064100000000003,Function unknown,#708090,
b0226,dinJ,246242,0.001087338,Transcription,#000000,
b0227,yafL,246712,-0.0002043659,Cell wall/membrane/envelope biogenesis,#c71585,
b0228,rayT,247637,-0.009210306000000001,"Replication, recombination and repair",#1e90ff,
b0229,lfhA,248358,-0.0118747052,Cell motility,#da70d6,
b0230,lafU,250072,0.0183546953,Cell motility,#da70d6,
b0231,dinB,250898,-0.006411593,"Replication, recombination and repair",#1e90ff,
b0232,yafN,252005,0.0180723559,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0233,yafO,252301,0.0003179021,Function unknown,#708090,
b0234,yafP,252709,-0.0014092266,Transcription,#000000,
b0237,pepD,254259,0.0112098745,Amino acid transport and metabolism,#ff0000,
b0238,gpt,255977,-0.0024292005,Nucleotide transport and metabolism,#87ceeb,
b0239,frsA,256527,-0.0025620192,Function unknown,#708090,
b0240_2,crl_2,258675,-0.005771107,Transcription,#000000,
b0241,phoE,259045,-0.0023942368,Cell wall/membrane/envelope biogenesis,#c71585,
b0242,proB,260388,0.0018485086,Nucleotide transport and metabolism,#87ceeb,
b0243,proA,261503,0.0027514292,Amino acid transport and metabolism,#ff0000,
b0250,ykfB,265620,-0.0204924872,No COG annotation,#00bfbf,
b0251,yafY,266110,0.0024136882000000003,Transcription,#000000,
b0252,yafZ,267184,-0.0030008298000000003,Function unknown,#708090,
b0253,ykfA,268097,0.0034535237000000002,Function unknown,#708090,
