,name,x,y,cog,color,link
meta,start,0.06091436617225,,,,
b0002,thrA,337,-0.0120267486,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0011821241000000001,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0037589103,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0088743575,Function unknown,#708090,
b0006,yaaA,5683,0.0014956034,Function unknown,#708090,
b0007,yaaJ,6529,0.0161219991,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0007066629,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0160134959,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0013626662,Function unknown,#708090,
b0011,yaaW,10643,-0.0199131465,Function unknown,#708090,
b0014,dnaK,12163,0.0009748867,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0095483672,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0011702568,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0005602644,Function unknown,#708090,
b0019,nhaA,17489,-0.0018436444,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0033323377,Transcription,#000000,
b0021,insB-1,19811,0.0331946284,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0045550105000000006,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0014976517,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0008641271,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.002203568,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0024427259,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0038498227,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0028355713,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0063827166,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0163767902,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.004733699300000001,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0034075096,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.0003735731,Transcription,#000000,
b0036,caiD,35377,0.00011874450000000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0040535164,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0055079186,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0119506568,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0249188529,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0085350641,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0241663304,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0044603852,Energy production and conversion,#90ee90,
b0045,yaaU,45807,6.32299e-05,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0155447134,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0055357265,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0062314211000000005,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0040580349,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,0.0005858705,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0012962075000000001,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.0002797161,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0030656485,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,-0.0003742589,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0029368346,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.0113580906,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,-0.0109334628,Transcription,#000000,
b0060,polB,63429,-0.0043645959000000005,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.011669750500000001,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0092807849,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0084223952,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,0.0012318701,Transcription,#000000,
b0065,yabI,71351,0.0033887238,Function unknown,#708090,
b0066,thiQ,72229,-0.0058161111,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0041802784,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0053634547,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.00846275,Transcription,#000000,
b0070,setA,77621,-0.0013374516000000001,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0059771301,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.004020551000000001,Amino acid transport and metabolism,#ff0000,
