,name,x,y,cog,color,link
meta,start,0.043,,,,
PN96_RS00040,pssA,6014,0.0097538642253462,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.007859556328834,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0015716141028151,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.0072594992667956,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,-0.0156470423834949,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,0.0277495472662573,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,0.0290951909827733,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.0284979566528528,Transcription,#000000,
PN96_RS00100,rplK,14180,0.0583298286836337,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0524974713577499,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,0.0753670658485226,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,0.0614391480187989,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,0.0437315084229524,Transcription,#000000,
PN96_RS00125,rpoC,20895,0.045228871531596,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,-0.0139669334073011,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0005262381013245,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,0.0122362667130775,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,-0.0031525257776372,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,0.0087285575466927,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0084533494920356,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,-0.0101357663018294,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-0.0225395529483266,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.0220565195170206,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,0.0283993818052318,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,0.0185042749445915,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,0.0068209429893862,Transcription,#000000,
PN96_RS00195,cadC,36858,0.0094915478828746,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,-0.0100894708050746,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,-0.0181622078674629,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,0.0011093269050137,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,0.0149575677392246,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,-0.003914915380834,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,-0.0109238904629505,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,-0.0027226630330412,"Replication, recombination and repair",#1e90ff,
