,name,x,y,cog,color,link
meta,start,0.07917941977960001,,,,
b0002,thrA,337,-0.005428093100000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.016476339700000002,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0061403348,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0012552844,Function unknown,#708090,
b0006,yaaA,5683,-0.0046160583,Function unknown,#708090,
b0007,yaaJ,6529,-0.031291994000000004,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0121237707,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.00763031,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0167538847,Function unknown,#708090,
b0011,yaaW,10643,-0.0052398875,Function unknown,#708090,
b0014,dnaK,12163,-0.0010316425,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.022773510900000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0161722763,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0036686723,Function unknown,#708090,
b0019,nhaA,17489,0.0007459185,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0034728753,Transcription,#000000,
b0021,insB-1,19811,0.006046833000000001,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0066035011,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0326932765,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.002952786,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0109752912,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0049688187000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0074464718,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0006660877,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0028303075,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0134677356,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0143501454,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0079869094,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0042788549,Transcription,#000000,
b0036,caiD,35377,-0.0093762409,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0015933918,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0140218297,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0089119334,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0022932249000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0047111133,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0066078843,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0180702274,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.016741375200000002,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0136056331,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0111513824,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0476664606,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.017344327700000002,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0052624952,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0095950262,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.0211204431,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0006789986,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.0055732319,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0057364699,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.0047484527,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.0194676509,Transcription,#000000,
b0060,polB,63429,-0.0019510621,"Replication, recombination and repair",#1e90ff,
