,name,x,y,cog,color,link
meta,start,0.05798038575,,,,
b0002,thrA,337,0.0062730443,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.016001994000000002,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.014537427300000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0497008106,Function unknown,#708090,
b0006,yaaA,5683,0.0090344347,Function unknown,#708090,
b0007,yaaJ,6529,-0.0026283182,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0172211978,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0032950987,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0054709256,Function unknown,#708090,
b0011,yaaW,10643,-0.018520646800000002,Function unknown,#708090,
b0012,mbiA,10830,-0.0085409131,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0158305135,Function unknown,#708090,
b0014,dnaK,12163,0.0107352231,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0091960845,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.009667181300000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0061272142,Function unknown,#708090,
b0019,nhaA,17489,-0.008530865700000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0113804471,Transcription,#f4a460,
b0021,insB-1,19811,-0.0006487487,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0080621327,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.007547056000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0057362029,Function unknown,#708090,
b0025,ribF,21407,-0.0032422975,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0055797054,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0035583214000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0075787784000000006,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0068211622000000005,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0008008687000000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0023927476,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0159231606,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0142509981,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.030025374100000002,Transcription,#f4a460,
b0035,caiE,34781,-0.018112322900000002,Function unknown,#708090,
b0036,caiD,35377,-0.0039469517,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0036202218,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0001320441,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0050630136,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0078760746,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0071779489,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0054412059,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0149284736,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0022382144000000002,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.00033984520000000004,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0100051008,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0083815103,Coenzyme transport and metabolism,#008000,
