,name,x,y,cog,color,link
thresh,0.0668007683189,,,,,
b0002,thrA,11.068424150700999,-0.00631990583796,No COG Annotation,#ff0000,
b0003,thrB,10.469396039338351,-0.00996937074777,Amino acid transport and metabolism,#ffc0cb,
b0004,thrC,10.65996655717875,-0.00380755636371,Amino acid transport and metabolism,#ffc0cb,
b0005,yaaX,6.2873000744642145,-0.000685176176561,Function unknown,#bfbf00,
b0006,yaaA,6.906683976393445,-0.00184885249771,Function unknown,#bfbf00,
b0007,yaaJ,3.5140856061334844,-0.00392946827576,Amino acid transport and metabolism,#ffc0cb,
b0008,talB,11.200780947014199,-0.00127036206969,No COG Annotation,#ff0000,
b0009,mog,6.218502498182115,0.00205344139185,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,0.000883725316298,Function unknown,#bfbf00,
b0011,yaaW,1.999770249974985,0.0017695747492599999,Function unknown,#bfbf00,
b0014,dnaK,10.344607056629151,-0.00810359409798,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,-0.009017698153690001,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.00127483903526,No COG Annotation,#ff0000,
b0018,mokC,1.22242933468779,0.021464754092900003,No COG Annotation,#ff0000,
b0019,nhaA,6.176786303721411,0.0054542774283200006,Inorganic ion transport and metabolism,#008000,
b0020,nhaR,6.291555478473515,-0.00319690710592,Transcription,#d3d3d3,
b0021,insB1,1.8704205806914052,-0.00822582449055,"Replication, recombination and repair",#90ee90,
b0022,insA,3.1555912832342554,0.008406178434790001,"Replication, recombination and repair",#90ee90,
b0023,rpsT,10.80725449636415,-0.00935921828,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,-0.00611697737895,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,-0.0035840606443200006,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,-0.0014244643126400001,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,-0.0009226648797989999,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,-0.000920845922097,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,-0.00765914980507,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,-0.009082936028120001,Amino acid transport and metabolism,#ffc0cb,
b0032,carA,10.691470702446399,-0.004619086983,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,4.83898326595e-05,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,-0.0115037240374,Transcription,#d3d3d3,
b0036,caiD,0.9907138950082834,-0.0043262261966,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,-0.000248075717278,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,0.014401135972500001,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,-0.0023710457926300003,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,0.00496408946138,Inorganic ion transport and metabolism,#008000,
b0041,fixA,1.7161478818238696,-0.005328029441739999,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,-0.0047397298415500005,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,0.014706004148299999,Energy production and conversion,#87cefa,
b0045,yaaU,0.6681326479774949,-0.005799189448629999,Carbohydrate transport and metabolism,#00bfbf,
b0046,kefF,4.784503874558515,-0.0017481108814,Function unknown,#bfbf00,
b0047,kefC,5.17950457552965,0.0015933450812000002,No COG Annotation,#ff0000,
b0048,folA,7.115788514062375,2.78854123473e-05,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,6.833691594887675,-0.009930666366540001,Nucleotide transport and metabolism,#40e0d0,
b0050,apaG,6.666430171915694,-0.00138605977005,Inorganic ion transport and metabolism,#008000,
