,name,x,y,cog,color,link
meta,start,0.09321768538343456,,,,
PN96_RS00040,pssA,6014,-0.0025484675722719,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,0.0128313891858249,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0060441264124519,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.0024273690699099,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,-0.02813806481163,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,0.0139009761277565,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,0.0010680205317859,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,-0.0058334844841776,Transcription,#000000,
PN96_RS00100,rplK,14180,0.0192919710894765,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0087170863187689,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,0.0094123914313116,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,0.0109866729146866,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,0.0026689382967715,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.0056174379681378,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,0.006867633938329,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0115160299750967,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,0.0109376394669834,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,0.0102600134248944,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.005732642279037,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,0.0021663253806201,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,0.0197574662260526,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,0.0082948294218514,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,0.008421929700245,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0046670699064728,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,-0.018486495136797,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,0.0069263514125884,Transcription,#000000,
PN96_RS00195,cadC,36858,0.0009059458337614,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,-0.0048046361404508,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,0.0002388183576622,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,0.0016364972558207,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,0.0094285091671717,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,0.008040480539894,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,0.0121342262501588,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,0.0064863244977019,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,0.0178171457205604,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,-0.014649292154521,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,0.0134597563641644,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,0.005121925023382,Signal transduction mechanisms,#f4a460,
