,name,x,y,cog,color,link
meta,start,0.09320193001513206,,,,
PA0001,dnaA,483,-0.0014255194,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.0022217271,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.0029190021,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.0025865681,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0051896192,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.0021026822,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0086400909,Energy production and conversion,#708090,
PA0008,glyS,10434,0.0012625382,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0089903038,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.0057921967,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0068168982,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0184038025,Function unknown,#0000ff,
PA0013,PA0013,15620,0.0049163937000000005,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0021995191,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.0033833607,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0065454819000000004,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.0045889825,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0010097239,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.0002150967,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.0009665240000000001,Function unknown,#0000ff,
PA0021,PA0021,22872,0.0063582667,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.009783938800000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.003029958,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.0040164889,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.0118553954,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.0146784068,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.0229848043,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,0.0359711346,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.008957047400000001,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0298278971,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.0020647564,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.011582088,Transcription,#000000,
PA0032a,PA0032a,35549,0.0002531878,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.0113500761,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.01528538,Transcription,#000000,
PA0035,trpA,37087,-0.008729682,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.0029818415,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.0039160589,Transcription,#000000,
PA0038,PA0038,40190,-0.0046646393000000005,Function unknown,#0000ff,
PA0039,PA0039,40589,0.0053598330000000005,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.0016928688,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,-0.0022981393,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.0016889147000000001,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.0061904533,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.0013254138,Function unknown,#0000ff,
PA0044,exoT,58786,0.0054299801000000005,Function unknown,#0000ff,
PA0045,PA0045,60656,0.0008202802,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.002303669,Function unknown,#0000ff,
PA0047,PA0047,61879,0.008257780400000001,Function unknown,#0000ff,
PA0048,PA0048,62403,0.023397071000000002,Transcription,#000000,
PA0049,PA0049,63068,-0.0027551955,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.0102025886,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.0018515173000000001,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,-0.0213585788,"Replication, recombination and repair",#1e90ff,
