,name,x,y,cog,color,link
meta,start,0.086045169,,,,
SP5448_00005,dnaA,232,-0.0036740774,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,-0.0028086994,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,0.0177465298,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0044711956,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.0068500616,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0144110179,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,0.0210251331,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,0.0080970446,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,0.013657748800000001,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,0.017530664300000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,0.0068706711000000005,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,0.0076017684,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,0.0162591066,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,0.0115589752,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs,26612,-0.029216711700000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,0.0116087279,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,0.0006315515,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,0.029334142,Function unknown,#708090,
SP5448_00210,purC,30011,-0.0002846556,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,0.0161806597,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.0129257108,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.0029553077,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,0.0092672798,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,0.0074687451,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.0105343682,Function unknown,#708090,
SP5448_00245,purD,41117,0.016954247500000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0051461387,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,0.0040606974,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.016462240200000002,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0065035362,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,0.0145663756,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.0028679835,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,0.0051497958,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,0.0069627756,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,0.0033185837,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,-0.0393285689,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,-0.011301976,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,0.0005605639,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,-0.014991467100000001,"Translation, ribosomal structure and biogenesis",#00ff00,
