,name,x,y,cog,color,link
meta,start,0.0551852500353495,,,,
ABUW_6001,ABUW_6001,1,-0.012212186600000001,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0204417063,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.0085931804,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,-0.010687122700000001,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,-0.0060618401,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.0004262262,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0122364319,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,0.0223940438,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.0063587712,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,0.0031679886000000003,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,-0.0039752654000000005,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,0.0033504868,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,-0.0177764954,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,-0.020514172,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,-0.029848098700000002,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,-0.0046062667,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0043231233,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,0.0016432236,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,0.0022863668,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,0.00018551130000000001,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.0069854662,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,-0.0036788117,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,-0.007746106000000001,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0066752881,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.0134084575,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,0.0032659949000000002,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,-0.0038861259,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,0.0027549278,Lipid transport and metabolism,#40e0d0,
