,name,x,y,cog,color,link
meta,start,0.0557438575,,,,
LAC_H_00012,LAC_H_00012,0,-0.006068518,No COG category,#40e0d0,
LAC_H_00018,LAC_H_00018,0,0.006613042,No COG category,#40e0d0,
LAC_H_00201,LAC_H_00201,0,-0.003975482000000001,No COG category,#40e0d0,
LAC_H_00210,LAC_H_00210,0,-0.016634055000000002,No COG category,#40e0d0,
LAC_H_00215,LAC_H_00215,0,0.0030112510000000004,No COG category,#40e0d0,
LAC_H_00216,LAC_H_00216,0,-0.01394864,No COG category,#40e0d0,
LAC_H_00237,LAC_H_00237,0,-0.019992532,No COG category,#40e0d0,
LAC_H_00238,LAC_H_00238,0,-0.014084691000000002,No COG category,#40e0d0,
LAC_H_00303,LAC_H_00303,0,0.00467282,No COG category,#40e0d0,
LAC_H_00304,LAC_H_00304,0,0.005666113,No COG category,#40e0d0,
LAC_H_00448,LAC_H_00448,0,0.018587275,No COG category,#40e0d0,
LAC_H_00507,LAC_H_00507,0,-0.033728361000000005,No COG category,#40e0d0,
LAC_H_00563,LAC_H_00563,0,0.0011441420000000001,No COG category,#40e0d0,
LAC_H_00606,LAC_H_00606,0,-0.006749679000000001,No COG category,#40e0d0,
LAC_H_00645,LAC_H_00645,0,-0.0029330190000000003,No COG category,#40e0d0,
LAC_H_01013,LAC_H_01013,0,0.006925865000000001,No COG category,#40e0d0,
LAC_H_01308,LAC_H_01308,0,-0.005375779000000001,No COG category,#40e0d0,
LAC_H_01365,LAC_H_01365,0,-0.003887352,No COG category,#40e0d0,
LAC_H_01559,LAC_H_01559,0,-0.019030457,No COG category,#40e0d0,
LAC_H_01570,LAC_H_01570,0,-0.007243685000000001,No COG category,#40e0d0,
LAC_H_01575,LAC_H_01575,0,-0.012777802000000001,No COG category,#40e0d0,
LAC_H_01687,LAC_H_01687,0,-0.002730966,No COG category,#40e0d0,
LAC_H_01688,LAC_H_01688,0,0.010797201000000001,No COG category,#40e0d0,
LAC_H_01807,LAC_H_01807,0,-0.023006599000000003,No COG category,#40e0d0,
LAC_H_01829,LAC_H_01829,0,-0.011895394,No COG category,#40e0d0,
LAC_H_01830,LAC_H_01830,0,-0.019946796000000003,No COG category,#40e0d0,
LAC_H_01836,LAC_H_01836,0,-0.002358687,No COG category,#40e0d0,
LAC_H_01887,LAC_H_01887,0,-0.00035549400000000004,No COG category,#40e0d0,
LAC_H_01907,LAC_H_01907,0,0.003489962,No COG category,#40e0d0,
LAC_H_01918,LAC_H_01918,0,-0.001624336,No COG category,#40e0d0,
LAC_H_01926,LAC_H_01926,0,0.000409806,No COG category,#40e0d0,
LAC_H_01941,LAC_H_01941,0,0.0016046440000000001,No COG category,#40e0d0,
LAC_H_01958,LAC_H_01958,0,0.000299476,No COG category,#40e0d0,
LAC_H_02127,LAC_H_02127,0,0.020403925,No COG category,#40e0d0,
LAC_H_02204,LAC_H_02204,0,0.008337144000000001,No COG category,#40e0d0,
LAC_H_02205,LAC_H_02205,0,-0.006139047000000001,No COG category,#40e0d0,
LAC_H_02206,LAC_H_02206,0,-0.015656831,No COG category,#40e0d0,
