,name,x,y,cog,color,link
meta,start,0.20881333809999997,,,,
b0002,thrA,337,-0.0095781778,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0026909102,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0057853581000000005,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0128750051,Function unknown,#708090,
b0006,yaaA,5683,-0.0019091551,Function unknown,#708090,
b0007,yaaJ,6529,0.0010547963,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0024907403,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0121587441,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.021873821800000002,Function unknown,#708090,
b0011,yaaW,10643,-0.0041820074,Function unknown,#708090,
b0012,mbiA,10830,-0.0354300417,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0346413188,Function unknown,#708090,
b0014,dnaK,12163,0.0154357092,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0116283902,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.008960598200000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0069749486,Function unknown,#708090,
b0019,nhaA,17489,-0.0078428245,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0013842066,Transcription,#f4a460,
b0021,insB-1,19811,-0.0041757127000000005,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0116317795,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0033708453,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0011801998,Function unknown,#708090,
b0025,ribF,21407,-0.015290304800000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0014636963000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0085158079,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.008083508500000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0136279016,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.015169365800000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.000849324,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0251849666,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0471259559,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0114273312,Transcription,#f4a460,
b0035,caiE,34781,-0.0245878037,Function unknown,#708090,
b0036,caiD,35377,0.0012151872,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0038146976000000003,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0011951857,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.001562138,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0130574685,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.008484478,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0244302214,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0043065153,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0010734987,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.010823717,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0025120542,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0067050624000000005,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,7.025630000000001e-05,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0036092834,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0036760879,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.013873291500000001,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0015156514000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0065156068000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0087876585,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0095975004,Function unknown,#708090,
b0057,yabQ,59121,0.0083177708,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0102180803,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.008560036600000001,Transcription,#f4a460,
b0060,polB,63429,-0.0135082525,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0058841421,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0149376161,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0002829686,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0094110238,Transcription,#f4a460,
b0065,yabI,71351,-0.015390601,Function unknown,#708090,
b0066,thiQ,72229,-0.0057875647,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0007477391,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0039150037,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0062118596,Transcription,#f4a460,
b4662,sgrT,77388,-0.0061129458,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0144099772,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0065029284,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0046484249,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0020882028,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0063255324,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0168038341,Transcription,#f4a460,
b0077,ilvI,85630,-0.0048684157,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.014470255900000001,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0008963523,Transcription,#f4a460,
b0081,mraZ,89634,0.0090245441,Transcription,#f4a460,
b0082,rsmH,90094,0.008611907200000001,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0009555228,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0113050388,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.013381648500000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.007935238,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0030059260000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0014298684,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0003713471,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0067717395,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0010239071,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.009513003800000001,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0026506138000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0068401242000000004,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0054372951000000004,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.0039960643,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0038519929,Function unknown,#708090,
b0098,secA,108279,-0.0022999856000000003,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.015429675700000001,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.0095319275,Function unknown,#708090,
b0102,zapD,111856,0.0045903095000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0035046782000000003,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.00010243370000000001,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,0.0010018677,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0032239401000000003,Cell motility,#da70d6,
b0108,ppdD,117109,0.0263340648,Cell motility,#da70d6,
b0109,nadC,117752,0.0008009250000000001,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.010881006700000001,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0032375750000000003,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,0.0159181078,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0406514793,Transcription,#f4a460,
b0114,aceE,123017,0.0052258394000000005,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.0085697975,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.019506382200000002,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.0026843096,Cell wall/membrane/envelope biogenesis,#c71585,
