,name,x,y,cog,color,link
meta,start,0.0822402752227,,,,
b0002,thrA,337,-0.0383741333,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0245714384,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0270183227,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.005215486300000001,Function unknown,#708090,
b0006,yaaA,5683,-0.0023261182,Function unknown,#708090,
b0007,yaaJ,6529,0.0032071534,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0056636984,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0028823341000000003,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0081657979,Function unknown,#708090,
b0011,yaaW,10643,-0.013675390400000001,Function unknown,#708090,
b0014,dnaK,12163,0.0110703502,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.01686335,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0055007972,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0100350717,Function unknown,#708090,
b0019,nhaA,17489,-0.0070970914,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0040570969,Transcription,#000000,
b0021,insB-1,19811,0.0131829847,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.017634780200000002,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0095790171,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0005653991,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0008702099,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0050943992,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0036343406,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0027909267000000002,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.008172757000000001,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.020627921100000002,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0037471143000000003,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.0047433163000000006,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0185612682,Transcription,#000000,
b0036,caiD,35377,-0.0051538357000000005,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0035595310000000003,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0037052575,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0031577633,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0057815681,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0336519125,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.016785819900000002,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0078950337,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0067549870000000005,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0043425405,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0009577132000000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.008690065,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0057398744,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0060940503,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0024913506,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,-0.00033851380000000003,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0069350323,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,-0.0033090926000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.008542516200000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.0079486339,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,-0.009281813100000001,Transcription,#000000,
b0060,polB,63429,-0.0061111278,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,-0.0690837779,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0833233728,Carbohydrate transport and metabolism,#ffc0cb,https://ecocyc.org/gene?orgid=ECOLI&id=EG10052
b0063,araB,68348,-0.0811571776,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.0184051425,Transcription,#000000,
b0065,yabI,71351,0.00015172350000000002,Function unknown,#708090,
b0066,thiQ,72229,0.0039629511,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0057321569,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0085190627,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0029657882,Transcription,#000000,
b0070,setA,77621,0.0070334098,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0011125392000000001,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0057437653,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0077429125,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.009122034900000001,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.007695238,Transcription,#000000,
b0077,ilvI,85630,0.00045710360000000003,Coenzyme transport and metabolism,#008000,
